symbol,side,entry_time,exit_time,entry,stop,exit,r_mult,source,kind,setup_type,trend_context,volatility_regime,structure_type,confidence_hint,target_policy,risk_grade,exit_reason,bars_held,risk_plan_reason,target_rr,stop_pct
ONDOUSDT,short,2026-05-27T02:15:00,2026-05-27T10:15:00,0.4065,0.4166625,0.3997,0.669127,candle_exit_simulator,breakout,breakout,trend,high,breakdown_continuation,71.0,allow_wider_trend_target,B,time_stop,32,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=high|entry_trend=trend|entry_dir=down|entry_vol=low|vr=1.532759|vol_state=above_average|candle=neutral|prev_candle=bear_impulse|liq=none|pos=0.163636|prev_pos=0.090909|quality=62.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=high|ctx4h_vol_state=dry|ctx1d_trend=range|ctx1d_dir=neutral|ctx1d_vol=high|ctx1d_vol_state=normal|ctx_align=h4_only|stop_pct=0.025|rr=1.7|policy=allow_wider_trend_target|risk_grade=B,1.7,0.025
ONDOUSDT,short,2026-05-27T04:30:00,2026-05-27T12:30:00,0.4061,0.4162525,0.4045,0.157597,candle_exit_simulator,breakout,breakout,trend,high,breakdown_continuation,74.0,allow_wider_trend_target,B,time_stop,32,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=high|entry_trend=trend|entry_dir=down|entry_vol=normal|vr=1.363474|vol_state=above_average|candle=bull_rejection|prev_candle=bear_impulse|liq=none|pos=0.149091|prev_pos=0.130909|quality=62.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=high|ctx4h_vol_state=normal|ctx1d_trend=range|ctx1d_dir=neutral|ctx1d_vol=high|ctx1d_vol_state=normal|ctx_align=h4_only|stop_pct=0.025|rr=1.7|policy=allow_wider_trend_target|risk_grade=B,1.7,0.025
ONDOUSDT,short,2026-05-27T08:45:00,2026-05-27T16:45:00,0.4035,0.41409187,0.3985,0.47206,candle_exit_simulator,breakout,breakout,trend,high,breakdown_continuation,75.0,allow_wider_trend_target,B,time_stop,32,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=high|entry_trend=trend|entry_dir=down|entry_vol=low|vr=1.590311|vol_state=above_average|candle=bear_impulse|prev_candle=neutral|liq=none|pos=0.12|prev_pos=0.424|quality=66.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=high|ctx4h_vol_state=dry|ctx1d_trend=range|ctx1d_dir=neutral|ctx1d_vol=high|ctx1d_vol_state=normal|ctx_align=h4_only|stop_pct=0.02625|rr=1.7|policy=allow_wider_trend_target|risk_grade=B,1.7,0.02625
ONDOUSDT,short,2026-05-27T09:00:00,2026-05-27T17:00:00,0.4006,0.410615,0.3948,0.579131,candle_exit_simulator,breakout,breakout,trend,high,breakdown_continuation,72.0,allow_wider_trend_target,B,time_stop,32,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=high|entry_trend=trend|entry_dir=down|entry_vol=low|vr=2.907222|vol_state=surge|candle=neutral|prev_candle=bear_impulse|liq=none|pos=0.120253|prev_pos=0.12|quality=64.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=high|ctx4h_vol_state=dry|ctx1d_trend=range|ctx1d_dir=neutral|ctx1d_vol=high|ctx1d_vol_state=normal|ctx_align=h4_only|stop_pct=0.025|rr=1.7|policy=allow_wider_trend_target|risk_grade=B,1.7,0.025
ONDOUSDT,short,2026-05-27T09:45:00,2026-05-27T17:45:00,0.3982,0.408155,0.3937,0.452034,candle_exit_simulator,breakout,breakout,trend,high,breakdown_continuation,71.0,allow_wider_trend_target,B,time_stop,32,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=high|entry_trend=trend|entry_dir=down|entry_vol=low|vr=1.583185|vol_state=above_average|candle=neutral|prev_candle=bear_rejection|liq=none|pos=0.063218|prev_pos=0.120253|quality=62.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=high|ctx4h_vol_state=dry|ctx1d_trend=range|ctx1d_dir=neutral|ctx1d_vol=high|ctx1d_vol_state=normal|ctx_align=h4_only|stop_pct=0.025|rr=1.7|policy=allow_wider_trend_target|risk_grade=B,1.7,0.025
ONDOUSDT,short,2026-05-27T10:00:00,2026-05-27T12:15:00,0.3957,0.4055925,0.4055925,-1.0,candle_exit_simulator,breakout,breakout,trend,high,breakdown_continuation,70.0,allow_wider_trend_target,B,stop_loss,9,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=high|entry_trend=trend|entry_dir=down|entry_vol=low|vr=2.857504|vol_state=surge|candle=bear_impulse|prev_candle=neutral|liq=none|pos=0.050505|prev_pos=0.063218|quality=64.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=high|ctx4h_vol_state=dry|ctx1d_trend=range|ctx1d_dir=neutral|ctx1d_vol=high|ctx1d_vol_state=normal|ctx_align=h4_only|stop_pct=0.025|rr=1.7|policy=allow_wider_trend_target|risk_grade=B,1.7,0.025
ONDOUSDT,short,2026-05-27T10:15:00,2026-05-27T18:15:00,0.3997,0.411691,0.394,0.475357,candle_exit_simulator,ignition,ignition,trend,high,ignition,68.0,allow_wider_trend_target,B,time_stop,32,setup=ignition|trigger=legacy|side=short|trend=trend|dir=down|structure=ignition|vol=high|entry_trend=trend|entry_dir=down|entry_vol=low|vr=1.852798|vol_state=surge|candle=bull_impulse|prev_candle=bear_impulse|liq=none|pos=0.252525|prev_pos=0.050505|quality=64.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=high|ctx4h_vol_state=dry|ctx1d_trend=range|ctx1d_dir=neutral|ctx1d_vol=high|ctx1d_vol_state=normal|ctx_align=h4_only|stop_pct=0.03|rr=1.9|policy=allow_wider_trend_target|risk_grade=B,1.9,0.03
ONDOUSDT,short,2026-05-27T11:30:00,2026-05-27T12:15:00,0.3967,0.40711337,0.40711337,-1.0,candle_exit_simulator,breakout,breakout,trend,high,breakdown_continuation,75.0,allow_wider_trend_target,B,stop_loss,3,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=high|entry_trend=trend|entry_dir=down|entry_vol=low|vr=1.258777|vol_state=above_average|candle=bear_impulse|prev_candle=neutral|liq=none|pos=0.10101|prev_pos=0.272727|quality=66.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=high|ctx4h_vol_state=dry|ctx1d_trend=range|ctx1d_dir=neutral|ctx1d_vol=high|ctx1d_vol_state=normal|ctx_align=h4_only|stop_pct=0.02625|rr=1.7|policy=allow_wider_trend_target|risk_grade=B,1.7,0.02625
ONDOUSDT,short,2026-05-27T13:30:00,2026-05-27T21:30:00,0.3976,0.40754,0.3936,0.402414,candle_exit_simulator,breakout,breakout,trend,high,breakdown_continuation,74.0,allow_wider_trend_target,B,time_stop,32,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=high|entry_trend=trend|entry_dir=down|entry_vol=normal|vr=1.478029|vol_state=above_average|candle=bear_rejection|prev_candle=bear_impulse|liq=none|pos=0.146465|prev_pos=0.19697|quality=62.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=high|ctx4h_vol_state=normal|ctx1d_trend=range|ctx1d_dir=neutral|ctx1d_vol=high|ctx1d_vol_state=normal|ctx_align=h4_only|stop_pct=0.025|rr=1.7|policy=allow_wider_trend_target|risk_grade=B,1.7,0.025
ONDOUSDT,short,2026-05-27T14:15:00,2026-05-27T22:15:00,0.3946,0.404465,0.391,0.364927,candle_exit_simulator,breakout,breakout,trend,high,breakdown_continuation,68.0,allow_wider_trend_target,B,time_stop,32,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=high|entry_trend=trend|entry_dir=down|entry_vol=normal|vr=1.893432|vol_state=surge|candle=neutral|prev_candle=neutral|liq=none|pos=0.138528|prev_pos=0.131313|quality=60.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=high|ctx4h_vol_state=normal|ctx1d_trend=range|ctx1d_dir=neutral|ctx1d_vol=high|ctx1d_vol_state=normal|ctx_align=h4_only|stop_pct=0.025|rr=1.7|policy=allow_wider_trend_target|risk_grade=B,1.7,0.025
ONDOUSDT,short,2026-05-27T18:00:00,2026-05-28T01:15:00,0.394,0.40385,0.377255,1.7,candle_exit_simulator,breakout,breakout,trend,high,breakdown_continuation,71.0,allow_wider_trend_target,B,take_profit,29,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=high|entry_trend=trend|entry_dir=down|entry_vol=low|vr=2.105986|vol_state=surge|candle=bull_rejection|prev_candle=neutral|liq=none|pos=0.123932|prev_pos=0.099567|quality=60.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=high|ctx4h_vol_state=normal|ctx1d_trend=range|ctx1d_dir=neutral|ctx1d_vol=high|ctx1d_vol_state=normal|ctx_align=h4_only|stop_pct=0.025|rr=1.7|policy=allow_wider_trend_target|risk_grade=B,1.7,0.025
ONDOUSDT,short,2026-05-27T21:30:00,2026-05-28T01:15:00,0.3936,0.403932,0.3760356,1.7,candle_exit_simulator,breakout,breakout,trend,high,breakdown_continuation,75.0,allow_wider_trend_target,B,take_profit,15,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=high|entry_trend=trend|entry_dir=down|entry_vol=low|vr=1.524051|vol_state=above_average|candle=bear_impulse|prev_candle=bear_impulse|liq=none|pos=0.150602|prev_pos=0.403614|quality=66.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=high|ctx4h_vol_state=dry|ctx1d_trend=range|ctx1d_dir=neutral|ctx1d_vol=high|ctx1d_vol_state=normal|ctx_align=h4_only|stop_pct=0.02625|rr=1.7|policy=allow_wider_trend_target|risk_grade=B,1.7,0.02625
ONDOUSDT,short,2026-05-27T21:45:00,2026-05-28T01:15:00,0.3933,0.4031325,0.37658475,1.7,candle_exit_simulator,breakout,breakout,trend,high,breakdown_continuation,68.0,allow_wider_trend_target,B,take_profit,14,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=high|entry_trend=trend|entry_dir=down|entry_vol=low|vr=2.656364|vol_state=surge|candle=indecision|prev_candle=bear_impulse|liq=none|pos=0.177143|prev_pos=0.150602|quality=60.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=high|ctx4h_vol_state=dry|ctx1d_trend=range|ctx1d_dir=neutral|ctx1d_vol=high|ctx1d_vol_state=normal|ctx_align=h4_only|stop_pct=0.025|rr=1.7|policy=allow_wider_trend_target|risk_grade=B,1.7,0.025
ONDOUSDT,short,2026-05-27T22:00:00,2026-05-28T02:30:00,0.3902,0.399955,0.3736165,1.7,candle_exit_simulator,breakout,breakout,trend,high,breakdown_continuation,72.0,allow_wider_trend_target,B,take_profit,18,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=high|entry_trend=trend|entry_dir=down|entry_vol=low|vr=1.820008|vol_state=surge|candle=neutral|prev_candle=indecision|liq=none|pos=0.064171|prev_pos=0.177143|quality=64.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=high|ctx4h_vol_state=dry|ctx1d_trend=range|ctx1d_dir=neutral|ctx1d_vol=high|ctx1d_vol_state=normal|ctx_align=h4_only|stop_pct=0.025|rr=1.7|policy=allow_wider_trend_target|risk_grade=B,1.7,0.025
ONDOUSDT,long,2026-05-27T22:30:00,2026-05-28T00:00:00,0.3909,0.38259338,0.38259338,-1.0,candle_exit_simulator,liquidity_reclaim,liquidity_reclaim,trend,high,liquidity_reclaim,69.0,normal_target,C,stop_loss,6,setup=liquidity_reclaim|trigger=legacy|side=long|trend=trend|dir=down|structure=liquidity_reclaim|vol=high|entry_trend=trend|entry_dir=down|entry_vol=low|vr=0.92428|vol_state=normal|candle=bull_rejection|prev_candle=neutral|liq=low_sweep_reclaim|pos=0.111111|prev_pos=0.116402|quality=57.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=high|ctx4h_vol_state=dry|ctx1d_trend=range|ctx1d_dir=neutral|ctx1d_vol=high|ctx1d_vol_state=normal|ctx_align=h4_only|stop_pct=0.02125|rr=1.25|policy=normal_target|risk_grade=C,1.25,0.02125
ONDOUSDT,short,2026-05-27T22:45:00,2026-05-28T03:15:00,0.387,0.39715875,0.36973013,1.7,candle_exit_simulator,breakout,breakout,trend,high,breakdown_continuation,75.0,allow_wider_trend_target,B,take_profit,18,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=high|entry_trend=trend|entry_dir=down|entry_vol=low|vr=1.516918|vol_state=above_average|candle=bear_impulse|prev_candle=bull_rejection|liq=none|pos=0.004808|prev_pos=0.111111|quality=66.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=high|ctx4h_vol_state=dry|ctx1d_trend=range|ctx1d_dir=neutral|ctx1d_vol=high|ctx1d_vol_state=normal|ctx_align=h4_only|stop_pct=0.02625|rr=1.7|policy=allow_wider_trend_target|risk_grade=B,1.7,0.02625
ONDOUSDT,short,2026-05-27T23:00:00,2026-05-28T03:15:00,0.3878,0.397495,0.3713185,1.7,candle_exit_simulator,breakout,breakout,trend,high,breakdown_continuation,68.0,allow_wider_trend_target,B,take_profit,17,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=high|entry_trend=trend|entry_dir=down|entry_vol=low|vr=3.28874|vol_state=surge|candle=neutral|prev_candle=bear_impulse|liq=none|pos=0.078704|prev_pos=0.004808|quality=60.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=high|ctx4h_vol_state=dry|ctx1d_trend=range|ctx1d_dir=neutral|ctx1d_vol=high|ctx1d_vol_state=normal|ctx_align=h4_only|stop_pct=0.025|rr=1.7|policy=allow_wider_trend_target|risk_grade=B,1.7,0.025
ONDOUSDT,short,2026-05-27T23:15:00,2026-05-28T03:15:00,0.3853,0.3949325,0.36892475,1.7,candle_exit_simulator,breakout,breakout,trend,high,breakdown_continuation,70.0,allow_wider_trend_target,B,take_profit,16,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=high|entry_trend=trend|entry_dir=down|entry_vol=low|vr=3.027654|vol_state=surge|candle=bear_impulse|prev_candle=neutral|liq=none|pos=0.017544|prev_pos=0.078704|quality=64.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=high|ctx4h_vol_state=dry|ctx1d_trend=range|ctx1d_dir=neutral|ctx1d_vol=high|ctx1d_vol_state=normal|ctx_align=h4_only|stop_pct=0.025|rr=1.7|policy=allow_wider_trend_target|risk_grade=B,1.7,0.025
ONDOUSDT,short,2026-05-27T23:30:00,2026-05-28T03:15:00,0.3847,0.3943175,0.36835025,1.7,candle_exit_simulator,breakout,breakout,trend,high,breakdown_continuation,74.0,allow_wider_trend_target,B,take_profit,15,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=high|entry_trend=trend|entry_dir=down|entry_vol=low|vr=1.768296|vol_state=above_average|candle=bear_rejection|prev_candle=bear_impulse|liq=none|pos=0.021277|prev_pos=0.017544|quality=62.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=high|ctx4h_vol_state=dry|ctx1d_trend=range|ctx1d_dir=neutral|ctx1d_vol=high|ctx1d_vol_state=normal|ctx_align=h4_only|stop_pct=0.025|rr=1.7|policy=allow_wider_trend_target|risk_grade=B,1.7,0.025
ONDOUSDT,short,2026-05-28T00:00:00,2026-05-28T03:45:00,0.3812,0.3912065,0.36268797,1.85,candle_exit_simulator,breakout,breakout,trend,high,breakdown_continuation,80.0,allow_wider_trend_target,A,take_profit,15,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=high|entry_trend=trend|entry_dir=down|entry_vol=normal|vr=2.572505|vol_state=surge|candle=bear_rejection|prev_candle=neutral|liq=none|pos=0.043321|prev_pos=0.012048|quality=65.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=high|ctx4h_vol_state=normal|ctx1d_trend=trend|ctx1d_dir=down|ctx1d_vol=high|ctx1d_vol_state=normal|ctx_align=aligned|stop_pct=0.02625|rr=1.85|policy=allow_wider_trend_target|risk_grade=A,1.85,0.02625
ONDOUSDT,short,2026-05-28T01:15:00,2026-05-28T04:00:00,0.3769,0.38679363,0.35859679,1.85,candle_exit_simulator,breakout,breakout,trend,high,breakdown_continuation,84.0,allow_wider_trend_target,A,take_profit,11,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=high|entry_trend=trend|entry_dir=down|entry_vol=normal|vr=1.683626|vol_state=above_average|candle=bear_impulse|prev_candle=bear_impulse|liq=none|pos=0.059441|prev_pos=0.057034|quality=71.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=high|ctx4h_vol_state=normal|ctx1d_trend=trend|ctx1d_dir=down|ctx1d_vol=high|ctx1d_vol_state=normal|ctx_align=aligned|stop_pct=0.02625|rr=1.85|policy=allow_wider_trend_target|risk_grade=A,1.85,0.02625
ONDOUSDT,long,2026-05-28T01:30:00,2026-05-28T03:15:00,0.377,0.368588,0.368588,-1.0,candle_exit_simulator,liquidity_reclaim,liquidity_reclaim,trend,high,liquidity_reclaim,78.0,normal_target,C,stop_loss,7,setup=liquidity_reclaim|trigger=legacy|side=long|trend=trend|dir=down|structure=liquidity_reclaim|vol=high|entry_trend=trend|entry_dir=down|entry_vol=normal|vr=1.213592|vol_state=normal|candle=bull_rejection|prev_candle=bear_impulse|liq=low_sweep_reclaim|pos=0.085616|prev_pos=0.059441|quality=62.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=high|ctx4h_vol_state=normal|ctx1d_trend=trend|ctx1d_dir=down|ctx1d_vol=high|ctx1d_vol_state=normal|ctx_align=aligned|stop_pct=0.022313|rr=1.25|policy=normal_target|risk_grade=C,1.25,0.022313
ONDOUSDT,short,2026-05-28T03:15:00,2026-05-28T04:15:00,0.3709,0.38063612,0.35434859,1.7,candle_exit_simulator,breakout,breakout,trend,high,breakdown_continuation,77.0,allow_wider_trend_target,B,take_profit,4,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=high|entry_trend=trend|entry_dir=down|entry_vol=normal|vr=2.48197|vol_state=surge|candle=neutral|prev_candle=neutral|liq=none|pos=0.10137|prev_pos=0.043614|quality=65.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=high|ctx4h_vol_state=normal|ctx1d_trend=trend|ctx1d_dir=down|ctx1d_vol=high|ctx1d_vol_state=normal|ctx_align=aligned|stop_pct=0.02625|rr=1.7|policy=allow_wider_trend_target|risk_grade=B,1.7,0.02625
ONDOUSDT,short,2026-05-28T03:30:00,2026-05-28T11:30:00,0.3651,0.37468387,0.3593,0.605184,candle_exit_simulator,breakout,breakout,trend,high,breakdown_continuation,79.0,allow_wider_trend_target,A,time_stop,32,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=high|entry_trend=trend|entry_dir=down|entry_vol=normal|vr=2.235457|vol_state=surge|candle=bear_impulse|prev_candle=neutral|liq=none|pos=0.002584|prev_pos=0.10137|quality=69.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=high|ctx4h_vol_state=normal|ctx1d_trend=trend|ctx1d_dir=down|ctx1d_vol=high|ctx1d_vol_state=normal|ctx_align=aligned|stop_pct=0.02625|rr=1.85|policy=allow_wider_trend_target|risk_grade=A,1.85,0.02625
ONDOUSDT,short,2026-05-28T03:45:00,2026-05-28T11:45:00,0.3603,0.36975788,0.3589,0.148025,candle_exit_simulator,breakout,breakout,trend,high,breakdown_continuation,79.0,allow_wider_trend_target,A,time_stop,32,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=high|entry_trend=trend|entry_dir=down|entry_vol=normal|vr=3.768146|vol_state=surge|candle=bear_impulse|prev_candle=bear_impulse|liq=none|pos=0.004587|prev_pos=0.002584|quality=69.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=high|ctx4h_vol_state=above_average|ctx1d_trend=trend|ctx1d_dir=down|ctx1d_vol=high|ctx1d_vol_state=normal|ctx_align=aligned|stop_pct=0.02625|rr=1.85|policy=allow_wider_trend_target|risk_grade=A,1.85,0.02625
ONDOUSDT,short,2026-05-28T04:00:00,2026-05-28T09:45:00,0.3557,0.36503713,0.36503713,-1.0,candle_exit_simulator,breakout,breakout,trend,high,breakdown_continuation,77.0,allow_wider_trend_target,B,stop_loss,23,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=high|entry_trend=trend|entry_dir=down|entry_vol=normal|vr=5.068466|vol_state=surge|candle=neutral|prev_candle=bear_impulse|liq=none|pos=0.012346|prev_pos=0.004587|quality=65.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=high|ctx4h_vol_state=above_average|ctx1d_trend=trend|ctx1d_dir=down|ctx1d_vol=high|ctx1d_vol_state=normal|ctx_align=aligned|stop_pct=0.02625|rr=1.7|policy=allow_wider_trend_target|risk_grade=B,1.7,0.02625
ONDOUSDT,long,2026-05-28T04:15:00,2026-05-28T12:15:00,0.3557,0.34776327,0.3555,-0.025199,candle_exit_simulator,liquidity_reclaim,liquidity_reclaim,trend,high,liquidity_reclaim,82.0,normal_target,C,time_stop,32,setup=liquidity_reclaim|trigger=legacy|side=long|trend=trend|dir=down|structure=liquidity_reclaim|vol=high|entry_trend=trend|entry_dir=down|entry_vol=normal|vr=3.205884|vol_state=surge|candle=bull_rejection|prev_candle=neutral|liq=low_sweep_reclaim|pos=0.087452|prev_pos=0.012346|quality=64.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=high|ctx4h_vol_state=above_average|ctx1d_trend=trend|ctx1d_dir=down|ctx1d_vol=high|ctx1d_vol_state=normal|ctx_align=aligned|stop_pct=0.022313|rr=1.25|policy=normal_target|risk_grade=C,1.25,0.022313
ONDOUSDT,short,2026-05-28T10:45:00,2026-05-28T16:15:00,0.3558,0.36513975,0.36513975,-1.0,candle_exit_simulator,breakout,breakout,trend,high,breakdown_continuation,77.0,allow_wider_trend_target,B,stop_loss,22,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=high|entry_trend=trend|entry_dir=down|entry_vol=low|vr=1.84313|vol_state=surge|candle=neutral|prev_candle=neutral|liq=none|pos=0.113801|prev_pos=0.140436|quality=65.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=high|ctx4h_vol_state=surge|ctx1d_trend=trend|ctx1d_dir=down|ctx1d_vol=high|ctx1d_vol_state=normal|ctx_align=aligned|stop_pct=0.02625|rr=1.7|policy=allow_wider_trend_target|risk_grade=B,1.7,0.02625
ONDOUSDT,short,2026-05-28T16:30:00,2026-05-29T00:30:00,0.3706,0.38032825,0.3725,-0.195307,candle_exit_simulator,breakout,breakout,trend,high,breakout_continuation,79.0,allow_wider_trend_target,A,time_stop,32,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakout_continuation|vol=high|entry_trend=trend|entry_dir=up|entry_vol=normal|vr=2.202748|vol_state=surge|candle=bull_impulse|prev_candle=neutral|liq=none|pos=0.975|prev_pos=0.874172|quality=69.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=high|ctx4h_vol_state=normal|ctx1d_trend=trend|ctx1d_dir=down|ctx1d_vol=high|ctx1d_vol_state=normal|ctx_align=aligned|stop_pct=0.02625|rr=1.85|policy=allow_wider_trend_target|risk_grade=A,1.85,0.02625
ONDOUSDT,short,2026-05-28T18:30:00,2026-05-29T02:30:00,0.3751,0.38494638,0.3681,0.710921,candle_exit_simulator,breakout,breakout,trend,high,breakout_continuation,84.0,allow_wider_trend_target,A,time_stop,32,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakout_continuation|vol=high|entry_trend=trend|entry_dir=up|entry_vol=normal|vr=1.257296|vol_state=above_average|candle=bull_impulse|prev_candle=neutral|liq=none|pos=0.985915|prev_pos=0.857868|quality=71.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=high|ctx4h_vol_state=normal|ctx1d_trend=trend|ctx1d_dir=down|ctx1d_vol=high|ctx1d_vol_state=normal|ctx_align=aligned|stop_pct=0.02625|rr=1.85|policy=allow_wider_trend_target|risk_grade=A,1.85,0.02625
ONDOUSDT,short,2026-05-29T02:00:00,2026-05-29T10:00:00,0.3711,0.38084137,0.3682,0.297699,candle_exit_simulator,breakout,breakout,trend,high,breakout_continuation,80.0,allow_wider_trend_target,A,time_stop,32,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakout_continuation|vol=high|entry_trend=trend|entry_dir=up|entry_vol=low|vr=3.003113|vol_state=surge|candle=bear_rejection|prev_candle=bull_impulse|liq=none|pos=0.789474|prev_pos=0.808612|quality=65.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=high|ctx4h_vol_state=dry|ctx1d_trend=trend|ctx1d_dir=down|ctx1d_vol=high|ctx1d_vol_state=normal|ctx_align=aligned|stop_pct=0.02625|rr=1.85|policy=allow_wider_trend_target|risk_grade=A,1.85,0.02625
ONDOUSDT,short,2026-05-29T12:30:00,2026-05-29T15:15:00,0.3604,0.3698605,0.3698605,-1.0,candle_exit_simulator,breakout,breakout,trend,high,breakdown_continuation,75.0,allow_wider_trend_target,B,stop_loss,11,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=high|entry_trend=trend|entry_dir=down|entry_vol=low|vr=1.788122|vol_state=above_average|candle=neutral|prev_candle=neutral|liq=none|pos=0.066225|prev_pos=0.075758|quality=66.0|ctx4h_trend=range|ctx4h_dir=neutral|ctx4h_vol=high|ctx4h_vol_state=normal|ctx1d_trend=trend|ctx1d_dir=down|ctx1d_vol=high|ctx1d_vol_state=normal|ctx_align=daily_only|stop_pct=0.02625|rr=1.7|policy=allow_wider_trend_target|risk_grade=B,1.7,0.02625
ONDOUSDT,short,2026-05-29T13:00:00,2026-05-29T15:00:00,0.3573,0.3662325,0.3662325,-1.0,candle_exit_simulator,breakout,breakout,trend,high,breakdown_continuation,72.0,allow_wider_trend_target,B,stop_loss,8,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=high|entry_trend=trend|entry_dir=down|entry_vol=low|vr=2.64779|vol_state=surge|candle=neutral|prev_candle=neutral|liq=none|pos=0.108808|prev_pos=0.056962|quality=64.0|ctx4h_trend=range|ctx4h_dir=neutral|ctx4h_vol=high|ctx4h_vol_state=normal|ctx1d_trend=trend|ctx1d_dir=down|ctx1d_vol=high|ctx1d_vol_state=normal|ctx_align=daily_only|stop_pct=0.025|rr=1.7|policy=allow_wider_trend_target|risk_grade=B,1.7,0.025
