symbol,side,entry_time,exit_time,entry,stop,exit,r_mult,source,kind,setup_type,trend_context,volatility_regime,structure_type,confidence_hint,target_policy,risk_grade,exit_reason,bars_held,risk_plan_reason,target_rr,stop_pct
AAVEUSDT,short,2026-03-17T13:30:00,2026-03-17T21:30:00,120.82,122.5453096,121.78,-0.556422,candle_exit_simulator,pullback,pullback,trend,low,trend_pullback,78.0,normal_target,A,time_stop,32,setup=pullback|trigger=legacy|side=short|trend=trend|dir=down|structure=trend_pullback|vol=low|entry_trend=trend|entry_dir=down|entry_vol=low|vr=1.890396|vol_state=surge|candle=bear_rejection|prev_candle=bear_impulse|liq=none|pos=0.362319|prev_pos=0.371765|quality=68.0|ctx4h_trend=|ctx4h_dir=|ctx4h_vol=|ctx4h_vol_state=|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.01428|rr=1.75|policy=normal_target|risk_grade=A,1.75,0.01428
AAVEUSDT,long,2026-03-17T16:00:00,2026-03-17T23:30:00,121.43,119.6959796,119.6959796,-1.0,candle_exit_simulator,pullback,pullback,trend,low,trend_pullback,78.0,normal_target,A,stop_loss,30,setup=pullback|trigger=legacy|side=long|trend=trend|dir=up|structure=trend_pullback|vol=low|entry_trend=trend|entry_dir=up|entry_vol=low|vr=1.52897|vol_state=above_average|candle=indecision|prev_candle=bull_impulse|liq=none|pos=0.558201|prev_pos=0.55291|quality=70.0|ctx4h_trend=|ctx4h_dir=|ctx4h_vol=|ctx4h_vol_state=|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.01428|rr=1.75|policy=normal_target|risk_grade=A,1.75,0.01428
AAVEUSDT,long,2026-03-17T21:00:00,2026-03-17T23:15:00,122.02,120.2775544,120.2775544,-1.0,candle_exit_simulator,pullback,pullback,trend,low,trend_pullback,75.0,normal_target,B,stop_loss,9,setup=pullback|trigger=legacy|side=long|trend=trend|dir=up|structure=trend_pullback|vol=low|entry_trend=trend|entry_dir=up|entry_vol=low|vr=0.857715|vol_state=normal|candle=bull_impulse|prev_candle=neutral|liq=none|pos=0.656051|prev_pos=0.468153|quality=70.0|ctx4h_trend=|ctx4h_dir=|ctx4h_vol=|ctx4h_vol_state=|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.01428|rr=1.6|policy=normal_target|risk_grade=B,1.6,0.01428
AAVEUSDT,long,2026-03-17T21:15:00,2026-03-17T23:15:00,121.93,120.271752,120.271752,-1.0,candle_exit_simulator,pullback,pullback,trend,low,trend_pullback,74.0,normal_target,B,stop_loss,8,setup=pullback|trigger=legacy|side=long|trend=trend|dir=up|structure=trend_pullback|vol=low|entry_trend=trend|entry_dir=up|entry_vol=low|vr=0.693187|vol_state=normal|candle=bear_rejection|prev_candle=bull_impulse|liq=none|pos=0.627389|prev_pos=0.656051|quality=66.0|ctx4h_trend=|ctx4h_dir=|ctx4h_vol=|ctx4h_vol_state=|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.0136|rr=1.6|policy=normal_target|risk_grade=B,1.6,0.0136
AAVEUSDT,short,2026-03-17T23:15:00,2026-03-18T07:15:00,120.18,122.325213,120.51,-0.153831,candle_exit_simulator,breakout,breakout,trend,low,breakdown_continuation,79.0,allow_wider_trend_target,A,time_stop,32,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=low|entry_trend=trend|entry_dir=down|entry_vol=low|vr=1.373289|vol_state=above_average|candle=bear_impulse|prev_candle=bear_impulse|liq=none|pos=0.070064|prev_pos=0.203822|quality=74.0|ctx4h_trend=|ctx4h_dir=|ctx4h_vol=|ctx4h_vol_state=|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.01785|rr=1.85|policy=allow_wider_trend_target|risk_grade=A,1.85,0.01785
AAVEUSDT,short,2026-03-17T23:30:00,2026-03-18T03:15:00,119.68,121.816288,121.816288,-1.0,candle_exit_simulator,breakout,breakout,trend,low,breakdown_continuation,79.0,allow_wider_trend_target,A,stop_loss,15,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=low|entry_trend=trend|entry_dir=down|entry_vol=low|vr=1.662404|vol_state=above_average|candle=bear_impulse|prev_candle=bear_impulse|liq=none|pos=0.014749|prev_pos=0.070064|quality=74.0|ctx4h_trend=|ctx4h_dir=|ctx4h_vol=|ctx4h_vol_state=|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.01785|rr=1.85|policy=allow_wider_trend_target|risk_grade=A,1.85,0.01785
AAVEUSDT,short,2026-03-17T23:45:00,2026-03-18T03:15:00,119.6,121.73486,121.73486,-1.0,candle_exit_simulator,breakout,breakout,trend,low,breakdown_continuation,75.0,allow_wider_trend_target,B,stop_loss,14,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=low|entry_trend=trend|entry_dir=down|entry_vol=low|vr=1.389327|vol_state=above_average|candle=neutral|prev_candle=bear_impulse|liq=none|pos=0.029586|prev_pos=0.014749|quality=70.0|ctx4h_trend=|ctx4h_dir=|ctx4h_vol=|ctx4h_vol_state=|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.01785|rr=1.7|policy=allow_wider_trend_target|risk_grade=B,1.7,0.01785
AAVEUSDT,short,2026-03-18T00:00:00,2026-03-18T03:15:00,119.4,121.53129,121.53129,-1.0,candle_exit_simulator,breakout,breakout,trend,low,breakdown_continuation,78.0,allow_wider_trend_target,A,stop_loss,13,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=low|entry_trend=trend|entry_dir=down|entry_vol=low|vr=1.429875|vol_state=above_average|candle=bear_rejection|prev_candle=neutral|liq=none|pos=0.011364|prev_pos=0.029586|quality=70.0|ctx4h_trend=|ctx4h_dir=|ctx4h_vol=|ctx4h_vol_state=|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.01785|rr=1.85|policy=allow_wider_trend_target|risk_grade=A,1.85,0.01785
AAVEUSDT,short,2026-03-18T00:15:00,2026-03-18T03:15:00,119.29,121.31793,121.31793,-1.0,candle_exit_simulator,breakout,breakout,trend,low,breakdown_continuation,72.0,allow_wider_trend_target,B,stop_loss,12,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=low|entry_trend=trend|entry_dir=down|entry_vol=low|vr=2.71553|vol_state=surge|candle=indecision|prev_candle=bear_rejection|liq=none|pos=0.139205|prev_pos=0.011364|quality=68.0|ctx4h_trend=|ctx4h_dir=|ctx4h_vol=|ctx4h_vol_state=|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.017|rr=1.7|policy=allow_wider_trend_target|risk_grade=B,1.7,0.017
AAVEUSDT,short,2026-03-18T00:30:00,2026-03-18T03:15:00,119.35,121.4803975,121.4803975,-1.0,candle_exit_simulator,breakout,breakout,trend,low,breakdown_continuation,78.0,allow_wider_trend_target,A,stop_loss,11,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=low|entry_trend=trend|entry_dir=down|entry_vol=low|vr=1.257519|vol_state=above_average|candle=bull_rejection|prev_candle=indecision|liq=none|pos=0.15625|prev_pos=0.139205|quality=70.0|ctx4h_trend=|ctx4h_dir=|ctx4h_vol=|ctx4h_vol_state=|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.01785|rr=1.85|policy=allow_wider_trend_target|risk_grade=A,1.85,0.01785
AAVEUSDT,short,2026-03-18T00:45:00,2026-03-18T03:15:00,120.05,121.764314,121.764314,-1.0,candle_exit_simulator,pullback,pullback,trend,low,trend_pullback,82.0,normal_target,A,stop_loss,10,setup=pullback|trigger=legacy|side=short|trend=trend|dir=down|structure=trend_pullback|vol=low|entry_trend=trend|entry_dir=down|entry_vol=low|vr=1.528314|vol_state=above_average|candle=bull_impulse|prev_candle=bull_rejection|liq=none|pos=0.355114|prev_pos=0.15625|quality=74.0|ctx4h_trend=|ctx4h_dir=|ctx4h_vol=|ctx4h_vol_state=|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.01428|rr=1.75|policy=normal_target|risk_grade=A,1.75,0.01428
AAVEUSDT,short,2026-03-18T03:15:00,2026-03-18T07:30:00,121.94,123.391086,120.1986968,1.2,candle_exit_simulator,range_rotation,range_rotation,range,low,range_rotation,58.0,range_mid_or_opposite_boundary,C,take_profit,17,setup=range_rotation|trigger=legacy|side=short|trend=range|dir=neutral|structure=range_rotation|vol=low|entry_trend=range|entry_dir=neutral|entry_vol=low|vr=1.042528|vol_state=normal|candle=bull_impulse|prev_candle=bear_rejection|liq=none|pos=0.892045|prev_pos=0.605114|quality=57.0|ctx4h_trend=|ctx4h_dir=|ctx4h_vol=|ctx4h_vol_state=|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.0119|rr=1.2|policy=range_mid_or_opposite_boundary|risk_grade=C,1.2,0.0119
AAVEUSDT,short,2026-03-18T05:00:00,2026-03-18T07:30:00,122.05,123.502395,120.307126,1.2,candle_exit_simulator,range_rotation,range_rotation,range,low,range_rotation,65.0,range_mid_or_opposite_boundary,C,take_profit,10,setup=range_rotation|trigger=legacy|side=short|trend=range|dir=neutral|structure=range_rotation|vol=low|entry_trend=range|entry_dir=neutral|entry_vol=low|vr=1.268594|vol_state=above_average|candle=bull_impulse|prev_candle=bull_impulse|liq=none|pos=0.923295|prev_pos=0.693182|quality=61.0|ctx4h_trend=|ctx4h_dir=|ctx4h_vol=|ctx4h_vol_state=|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.0119|rr=1.2|policy=range_mid_or_opposite_boundary|risk_grade=C,1.2,0.0119
AAVEUSDT,short,2026-03-18T06:15:00,2026-03-18T10:30:00,121.62,123.067278,119.8832664,1.2,candle_exit_simulator,range_rotation,range_rotation,range,low,range_rotation,58.0,range_mid_or_opposite_boundary,C,take_profit,17,setup=range_rotation|trigger=legacy|side=short|trend=range|dir=neutral|structure=range_rotation|vol=low|entry_trend=range|entry_dir=neutral|entry_vol=low|vr=0.756301|vol_state=normal|candle=neutral|prev_candle=bull_impulse|liq=none|pos=0.801136|prev_pos=0.676136|quality=57.0|ctx4h_trend=|ctx4h_dir=|ctx4h_vol=|ctx4h_vol_state=|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.0119|rr=1.2|policy=range_mid_or_opposite_boundary|risk_grade=C,1.2,0.0119
AAVEUSDT,short,2026-03-18T09:15:00,2026-03-18T11:30:00,120.64,122.280704,118.0148736,1.6,candle_exit_simulator,pullback,pullback,trend,low,trend_pullback,71.0,normal_target,B,take_profit,9,setup=pullback|trigger=legacy|side=short|trend=trend|dir=down|structure=trend_pullback|vol=low|entry_trend=trend|entry_dir=down|entry_vol=low|vr=0.780955|vol_state=normal|candle=neutral|prev_candle=indecision|liq=none|pos=0.531792|prev_pos=0.491329|quality=66.0|ctx4h_trend=|ctx4h_dir=|ctx4h_vol=|ctx4h_vol_state=|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.0136|rr=1.6|policy=normal_target|risk_grade=B,1.6,0.0136
AAVEUSDT,short,2026-03-18T09:30:00,2026-03-18T11:30:00,120.73,122.371928,118.1029152,1.6,candle_exit_simulator,pullback,pullback,trend,low,trend_pullback,71.0,normal_target,B,take_profit,8,setup=pullback|trigger=legacy|side=short|trend=trend|dir=down|structure=trend_pullback|vol=low|entry_trend=trend|entry_dir=down|entry_vol=low|vr=0.712845|vol_state=normal|candle=neutral|prev_candle=neutral|liq=none|pos=0.557803|prev_pos=0.531792|quality=66.0|ctx4h_trend=|ctx4h_dir=|ctx4h_vol=|ctx4h_vol_state=|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.0136|rr=1.6|policy=normal_target|risk_grade=B,1.6,0.0136
AAVEUSDT,short,2026-03-18T10:15:00,2026-03-18T11:30:00,120.37,122.0888836,117.61978624,1.6,candle_exit_simulator,pullback_resumption,pullback_resumption,trend,low,trend_pullback,77.0,normal_target,B,take_profit,5,setup=pullback_resumption|trigger=two_bar_balanced|side=short|trend=trend|dir=down|structure=trend_pullback|vol=low|entry_trend=trend|entry_dir=down|entry_vol=low|vr=0.747718|vol_state=normal|candle=neutral|prev_candle=bull_rejection|liq=none|pos=0.475758|prev_pos=0.521212|quality=70.0|ctx4h_trend=|ctx4h_dir=|ctx4h_vol=|ctx4h_vol_state=|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.01428|rr=1.6|policy=normal_target|risk_grade=B,1.6,0.01428
AAVEUSDT,short,2026-03-18T10:30:00,2026-03-18T14:00:00,119.54,122.1005468,114.67496108,1.9,candle_exit_simulator,ignition,ignition,trend,low,ignition,76.0,allow_wider_trend_target,B,take_profit,14,setup=ignition|trigger=legacy|side=short|trend=trend|dir=down|structure=ignition|vol=low|entry_trend=trend|entry_dir=down|entry_vol=low|vr=2.22933|vol_state=surge|candle=bear_impulse|prev_candle=neutral|liq=none|pos=0.224242|prev_pos=0.475758|quality=72.0|ctx4h_trend=|ctx4h_dir=|ctx4h_vol=|ctx4h_vol_state=|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.02142|rr=1.9|policy=allow_wider_trend_target|risk_grade=B,1.9,0.02142
AAVEUSDT,short,2026-03-18T11:15:00,2026-03-18T12:30:00,118.9,120.9213,115.46379,1.7,candle_exit_simulator,breakout,breakout,trend,low,breakdown_continuation,74.0,allow_wider_trend_target,B,take_profit,5,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=low|entry_trend=trend|entry_dir=down|entry_vol=low|vr=2.018657|vol_state=surge|candle=bear_impulse|prev_candle=bull_rejection|liq=none|pos=0.030303|prev_pos=0.339394|quality=72.0|ctx4h_trend=|ctx4h_dir=|ctx4h_vol=|ctx4h_vol_state=|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.017|rr=1.7|policy=allow_wider_trend_target|risk_grade=B,1.7,0.017
AAVEUSDT,short,2026-03-18T11:30:00,2026-03-18T14:15:00,117.6,119.69916,114.031428,1.7,candle_exit_simulator,breakout,breakout,trend,low,breakdown_continuation,76.0,allow_wider_trend_target,B,take_profit,11,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=low|entry_trend=trend|entry_dir=down|entry_vol=low|vr=7.090541|vol_state=surge|candle=neutral|prev_candle=bear_impulse|liq=none|pos=0.147727|prev_pos=0.030303|quality=72.0|ctx4h_trend=|ctx4h_dir=|ctx4h_vol=|ctx4h_vol_state=|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.01785|rr=1.7|policy=allow_wider_trend_target|risk_grade=B,1.7,0.01785
AAVEUSDT,short,2026-03-18T11:45:00,2026-03-18T14:30:00,117.32,119.31444,113.929452,1.7,candle_exit_simulator,breakout,breakout,trend,low,breakdown_continuation,72.0,allow_wider_trend_target,B,take_profit,11,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=low|entry_trend=trend|entry_dir=down|entry_vol=low|vr=1.958366|vol_state=surge|candle=neutral|prev_candle=neutral|liq=none|pos=0.094697|prev_pos=0.147727|quality=68.0|ctx4h_trend=|ctx4h_dir=|ctx4h_vol=|ctx4h_vol_state=|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.017|rr=1.7|policy=allow_wider_trend_target|risk_grade=B,1.7,0.017
AAVEUSDT,short,2026-03-18T12:00:00,2026-03-18T14:15:00,117.59,119.6889815,114.02173145,1.7,candle_exit_simulator,breakout,breakout,trend,low,breakdown_continuation,75.0,allow_wider_trend_target,B,take_profit,9,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=low|entry_trend=trend|entry_dir=down|entry_vol=low|vr=2.835249|vol_state=surge|candle=bull_rejection|prev_candle=neutral|liq=none|pos=0.145833|prev_pos=0.094697|quality=68.0|ctx4h_trend=|ctx4h_dir=|ctx4h_vol=|ctx4h_vol_state=|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.01785|rr=1.7|policy=allow_wider_trend_target|risk_grade=B,1.7,0.01785
AAVEUSDT,short,2026-03-18T12:30:00,2026-03-18T20:30:00,115.6,117.5652,113.84,0.895583,candle_exit_simulator,breakout,breakout,trend,low,breakdown_continuation,74.0,allow_wider_trend_target,B,time_stop,32,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=low|entry_trend=trend|entry_dir=down|entry_vol=low|vr=4.769523|vol_state=surge|candle=bear_impulse|prev_candle=neutral|liq=none|pos=0.025487|prev_pos=0.107955|quality=72.0|ctx4h_trend=|ctx4h_dir=|ctx4h_vol=|ctx4h_vol_state=|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.017|rr=1.7|policy=allow_wider_trend_target|risk_grade=B,1.7,0.017
AAVEUSDT,short,2026-03-18T12:45:00,2026-03-18T20:45:00,115.35,117.4089975,114.13,0.592521,candle_exit_simulator,breakout,breakout,trend,low,breakdown_continuation,75.0,allow_wider_trend_target,B,time_stop,32,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=low|entry_trend=trend|entry_dir=down|entry_vol=low|vr=1.422839|vol_state=above_average|candle=neutral|prev_candle=bear_impulse|liq=none|pos=0.042553|prev_pos=0.025487|quality=70.0|ctx4h_trend=|ctx4h_dir=|ctx4h_vol=|ctx4h_vol_state=|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.01785|rr=1.7|policy=allow_wider_trend_target|risk_grade=B,1.7,0.01785
AAVEUSDT,long,2026-03-18T13:00:00,2026-03-18T14:30:00,115.56,113.80660812,113.80660812,-1.0,candle_exit_simulator,liquidity_reclaim,liquidity_reclaim,trend,low,liquidity_reclaim,77.0,normal_target,B,stop_loss,6,setup=liquidity_reclaim|trigger=legacy|side=long|trend=trend|dir=down|structure=liquidity_reclaim|vol=low|entry_trend=trend|entry_dir=down|entry_vol=low|vr=1.200825|vol_state=normal|candle=bull_rejection|prev_candle=neutral|liq=low_sweep_reclaim|pos=0.110204|prev_pos=0.042553|quality=65.0|ctx4h_trend=|ctx4h_dir=|ctx4h_vol=|ctx4h_vol_state=|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.015173|rr=1.35|policy=normal_target|risk_grade=B,1.35,0.015173
AAVEUSDT,short,2026-03-18T14:30:00,2026-03-18T22:30:00,113.67,115.6990095,114.81,-0.56185,candle_exit_simulator,breakout,breakout,trend,low,breakdown_continuation,79.0,allow_wider_trend_target,A,time_stop,32,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=low|entry_trend=trend|entry_dir=down|entry_vol=low|vr=1.366277|vol_state=above_average|candle=neutral|prev_candle=neutral|liq=none|pos=0.003546|prev_pos=0.023486|quality=74.0|ctx4h_trend=|ctx4h_dir=|ctx4h_vol=|ctx4h_vol_state=|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.01785|rr=1.85|policy=allow_wider_trend_target|risk_grade=A,1.85,0.01785
AAVEUSDT,short,2026-03-18T15:00:00,2026-03-18T21:30:00,113.36,115.383476,115.383476,-1.0,candle_exit_simulator,breakout,breakout,trend,low,breakdown_continuation,75.0,allow_wider_trend_target,B,stop_loss,26,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=low|entry_trend=trend|entry_dir=down|entry_vol=low|vr=1.647661|vol_state=above_average|candle=indecision|prev_candle=neutral|liq=none|pos=0.089583|prev_pos=0.016575|quality=70.0|ctx4h_trend=|ctx4h_dir=|ctx4h_vol=|ctx4h_vol_state=|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.01785|rr=1.7|policy=allow_wider_trend_target|risk_grade=B,1.7,0.01785
AAVEUSDT,long,2026-03-19T02:00:00,2026-03-19T07:15:00,115.83,113.86089,113.86089,-1.0,candle_exit_simulator,breakout,breakout,trend,low,breakout_continuation,74.0,allow_wider_trend_target,B,stop_loss,21,setup=breakout|trigger=legacy|side=long|trend=trend|dir=up|structure=breakout_continuation|vol=low|entry_trend=trend|entry_dir=up|entry_vol=low|vr=3.450739|vol_state=surge|candle=bull_impulse|prev_candle=bull_rejection|liq=none|pos=0.991071|prev_pos=0.70977|quality=72.0|ctx4h_trend=|ctx4h_dir=|ctx4h_vol=|ctx4h_vol_state=|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.017|rr=1.7|policy=allow_wider_trend_target|risk_grade=B,1.7,0.017
AAVEUSDT,long,2026-03-19T02:15:00,2026-03-19T07:00:00,116.33,114.35239,114.35239,-1.0,candle_exit_simulator,breakout,breakout,trend,low,breakout_continuation,74.0,allow_wider_trend_target,B,stop_loss,19,setup=breakout|trigger=legacy|side=long|trend=trend|dir=up|structure=breakout_continuation|vol=low|entry_trend=trend|entry_dir=up|entry_vol=low|vr=2.818033|vol_state=surge|candle=bull_impulse|prev_candle=bull_impulse|liq=none|pos=0.94802|prev_pos=0.991071|quality=72.0|ctx4h_trend=|ctx4h_dir=|ctx4h_vol=|ctx4h_vol_state=|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.017|rr=1.7|policy=allow_wider_trend_target|risk_grade=B,1.7,0.017
AAVEUSDT,long,2026-03-19T02:30:00,2026-03-19T07:00:00,116.71,114.6267265,114.6267265,-1.0,candle_exit_simulator,breakout,breakout,trend,low,breakout_continuation,79.0,allow_wider_trend_target,A,stop_loss,18,setup=breakout|trigger=legacy|side=long|trend=trend|dir=up|structure=breakout_continuation|vol=low|entry_trend=trend|entry_dir=up|entry_vol=low|vr=1.409463|vol_state=above_average|candle=bull_impulse|prev_candle=bull_impulse|liq=none|pos=0.981352|prev_pos=0.94802|quality=74.0|ctx4h_trend=|ctx4h_dir=|ctx4h_vol=|ctx4h_vol_state=|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.01785|rr=1.85|policy=allow_wider_trend_target|risk_grade=A,1.85,0.01785
AAVEUSDT,long,2026-03-19T02:45:00,2026-03-19T07:00:00,116.6,114.51869,114.51869,-1.0,candle_exit_simulator,breakout,breakout,trend,low,breakout_continuation,75.0,allow_wider_trend_target,B,stop_loss,17,setup=breakout|trigger=legacy|side=long|trend=trend|dir=up|structure=breakout_continuation|vol=low|entry_trend=trend|entry_dir=up|entry_vol=low|vr=1.399378|vol_state=above_average|candle=neutral|prev_candle=bull_impulse|liq=none|pos=0.955711|prev_pos=0.981352|quality=70.0|ctx4h_trend=|ctx4h_dir=|ctx4h_vol=|ctx4h_vol_state=|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.01785|rr=1.7|policy=allow_wider_trend_target|risk_grade=B,1.7,0.01785
AAVEUSDT,long,2026-03-19T03:00:00,2026-03-19T05:30:00,117.46,115.46318,115.46318,-1.0,candle_exit_simulator,breakout,breakout,trend,low,breakout_continuation,74.0,allow_wider_trend_target,B,stop_loss,10,setup=breakout|trigger=legacy|side=long|trend=trend|dir=up|structure=breakout_continuation|vol=low|entry_trend=trend|entry_dir=up|entry_vol=low|vr=2.726177|vol_state=surge|candle=bull_impulse|prev_candle=neutral|liq=none|pos=0.993988|prev_pos=0.955711|quality=72.0|ctx4h_trend=|ctx4h_dir=|ctx4h_vol=|ctx4h_vol_state=|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.017|rr=1.7|policy=allow_wider_trend_target|risk_grade=B,1.7,0.017
AAVEUSDT,long,2026-03-19T03:15:00,2026-03-19T04:00:00,118.85,116.82955,116.82955,-1.0,candle_exit_simulator,breakout,breakout,trend,low,breakout_continuation,74.0,allow_wider_trend_target,B,stop_loss,3,setup=breakout|trigger=legacy|side=long|trend=trend|dir=up|structure=breakout_continuation|vol=low|entry_trend=trend|entry_dir=up|entry_vol=low|vr=4.602091|vol_state=surge|candle=bull_impulse|prev_candle=bull_impulse|liq=none|pos=0.973926|prev_pos=0.993988|quality=72.0|ctx4h_trend=|ctx4h_dir=|ctx4h_vol=|ctx4h_vol_state=|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.017|rr=1.7|policy=allow_wider_trend_target|risk_grade=B,1.7,0.017
AAVEUSDT,long,2026-03-19T03:30:00,2026-03-19T05:30:00,117.79,115.78757,115.78757,-1.0,candle_exit_simulator,breakout,breakout,trend,low,breakout_continuation,74.0,allow_wider_trend_target,B,stop_loss,8,setup=breakout|trigger=legacy|side=long|trend=trend|dir=up|structure=breakout_continuation|vol=low|entry_trend=trend|entry_dir=up|entry_vol=low|vr=2.095996|vol_state=surge|candle=bear_impulse|prev_candle=bull_impulse|liq=none|pos=0.799065|prev_pos=0.973926|quality=72.0|ctx4h_trend=|ctx4h_dir=|ctx4h_vol=|ctx4h_vol_state=|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.017|rr=1.7|policy=allow_wider_trend_target|risk_grade=B,1.7,0.017
AAVEUSDT,long,2026-03-19T03:45:00,2026-03-19T05:30:00,117.99,115.8838785,115.8838785,-1.0,candle_exit_simulator,breakout,breakout,trend,low,breakout_continuation,75.0,allow_wider_trend_target,B,stop_loss,7,setup=breakout|trigger=legacy|side=long|trend=trend|dir=up|structure=breakout_continuation|vol=low|entry_trend=trend|entry_dir=up|entry_vol=low|vr=1.303916|vol_state=above_average|candle=neutral|prev_candle=bear_impulse|liq=none|pos=0.830218|prev_pos=0.799065|quality=70.0|ctx4h_trend=|ctx4h_dir=|ctx4h_vol=|ctx4h_vol_state=|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.01785|rr=1.7|policy=allow_wider_trend_target|risk_grade=B,1.7,0.01785
