symbol,side,entry_time,exit_time,entry,stop,exit,r_mult,source,kind,setup_type,trend_context,volatility_regime,structure_type,confidence_hint,target_policy,risk_grade,exit_reason,bars_held,risk_plan_reason,target_rr,stop_pct
BTCUSDT,short,2026-06-01T06:15:00,2026-06-01T14:15:00,73160.0,74696.36,71515.6,1.070322,candle_exit_simulator,breakout,breakout,trend,normal,breakdown_continuation,93.0,allow_wider_trend_target,A,time_stop,32,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=normal|entry_trend=trend|entry_dir=down|entry_vol=low|vr=1.379624|vol_state=above_average|candle=neutral|prev_candle=neutral|liq=none|pos=0.050726|prev_pos=0.08762|quality=80.0|ctx4h_trend=range|ctx4h_dir=neutral|ctx4h_vol=low|ctx4h_vol_state=above_average|ctx1d_trend=range|ctx1d_dir=neutral|ctx1d_vol=normal|ctx1d_vol_state=dry|ctx_align=fallback_entry|stop_pct=0.021|rr=1.85|policy=allow_wider_trend_target|risk_grade=A,1.85,0.021
BTCUSDT,short,2026-06-01T06:30:00,2026-06-01T14:30:00,72971.4,74503.7994,71474.7,0.976704,candle_exit_simulator,breakout,breakout,trend,normal,breakdown_continuation,93.0,allow_wider_trend_target,A,time_stop,32,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=normal|entry_trend=trend|entry_dir=down|entry_vol=low|vr=1.786383|vol_state=above_average|candle=bear_impulse|prev_candle=neutral|liq=none|pos=0.010886|prev_pos=0.050726|quality=80.0|ctx4h_trend=range|ctx4h_dir=neutral|ctx4h_vol=low|ctx4h_vol_state=above_average|ctx1d_trend=range|ctx1d_dir=neutral|ctx1d_vol=normal|ctx1d_vol_state=dry|ctx_align=fallback_entry|stop_pct=0.021|rr=1.85|policy=allow_wider_trend_target|risk_grade=A,1.85,0.021
BTCUSDT,short,2026-06-01T06:45:00,2026-06-01T14:45:00,73106.6,74641.8386,71548.5,1.014891,candle_exit_simulator,breakout,breakout,trend,normal,breakdown_continuation,90.0,allow_wider_trend_target,A,time_stop,32,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=normal|entry_trend=trend|entry_dir=down|entry_vol=low|vr=2.656171|vol_state=surge|candle=neutral|prev_candle=bear_impulse|liq=none|pos=0.150131|prev_pos=0.010886|quality=78.0|ctx4h_trend=range|ctx4h_dir=neutral|ctx4h_vol=low|ctx4h_vol_state=above_average|ctx1d_trend=range|ctx1d_dir=neutral|ctx1d_vol=normal|ctx1d_vol_state=dry|ctx_align=fallback_entry|stop_pct=0.021|rr=1.85|policy=allow_wider_trend_target|risk_grade=A,1.85,0.021
BTCUSDT,short,2026-06-01T07:15:00,2026-06-01T15:15:00,72950.5,74482.4605,71057.2,1.235867,candle_exit_simulator,breakout,breakout,trend,normal,breakdown_continuation,93.0,allow_wider_trend_target,A,time_stop,32,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=normal|entry_trend=trend|entry_dir=down|entry_vol=low|vr=1.650761|vol_state=above_average|candle=bear_impulse|prev_candle=indecision|liq=none|pos=0.054235|prev_pos=0.138332|quality=80.0|ctx4h_trend=range|ctx4h_dir=neutral|ctx4h_vol=low|ctx4h_vol_state=above_average|ctx1d_trend=range|ctx1d_dir=neutral|ctx1d_vol=normal|ctx1d_vol_state=dry|ctx_align=fallback_entry|stop_pct=0.021|rr=1.85|policy=allow_wider_trend_target|risk_grade=A,1.85,0.021
BTCUSDT,short,2026-06-01T07:30:00,2026-06-01T15:30:00,72914.7,74445.9087,71255.0,1.083915,candle_exit_simulator,breakout,breakout,trend,normal,breakdown_continuation,89.0,allow_wider_trend_target,A,time_stop,32,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=normal|entry_trend=trend|entry_dir=down|entry_vol=low|vr=1.252641|vol_state=above_average|candle=neutral|prev_candle=bear_impulse|liq=none|pos=0.062745|prev_pos=0.054235|quality=76.0|ctx4h_trend=range|ctx4h_dir=neutral|ctx4h_vol=low|ctx4h_vol_state=above_average|ctx1d_trend=range|ctx1d_dir=neutral|ctx1d_vol=normal|ctx1d_vol_state=dry|ctx_align=fallback_entry|stop_pct=0.021|rr=1.85|policy=allow_wider_trend_target|risk_grade=A,1.85,0.021
BTCUSDT,short,2026-06-01T07:45:00,2026-06-01T15:45:00,72776.1,74304.3981,71099.4,1.097103,candle_exit_simulator,breakout,breakout,trend,normal,breakdown_continuation,90.0,allow_wider_trend_target,A,time_stop,32,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=normal|entry_trend=trend|entry_dir=down|entry_vol=low|vr=1.891135|vol_state=surge|candle=neutral|prev_candle=neutral|liq=none|pos=0.071499|prev_pos=0.062745|quality=78.0|ctx4h_trend=range|ctx4h_dir=neutral|ctx4h_vol=low|ctx4h_vol_state=above_average|ctx1d_trend=range|ctx1d_dir=neutral|ctx1d_vol=normal|ctx1d_vol_state=dry|ctx_align=fallback_entry|stop_pct=0.021|rr=1.85|policy=allow_wider_trend_target|risk_grade=A,1.85,0.021
BTCUSDT,long,2026-06-01T08:30:00,2026-06-01T13:45:00,72730.0,71431.7695,71431.7695,-1.0,candle_exit_simulator,liquidity_reclaim,liquidity_reclaim,trend,normal,liquidity_reclaim,91.0,normal_target,B,stop_loss,21,setup=liquidity_reclaim|trigger=legacy|side=long|trend=trend|dir=down|structure=liquidity_reclaim|vol=normal|entry_trend=trend|entry_dir=down|entry_vol=low|vr=2.136426|vol_state=surge|candle=bull_rejection|prev_candle=neutral|liq=low_sweep_reclaim|pos=0.097423|prev_pos=0.082483|quality=73.0|ctx4h_trend=range|ctx4h_dir=neutral|ctx4h_vol=low|ctx4h_vol_state=above_average|ctx1d_trend=range|ctx1d_dir=neutral|ctx1d_vol=normal|ctx1d_vol_state=dry|ctx_align=fallback_entry|stop_pct=0.01785|rr=1.5|policy=normal_target|risk_grade=B,1.5,0.01785
BTCUSDT,short,2026-06-01T09:45:00,2026-06-01T17:45:00,72855.2,74385.1592,71617.9,0.808714,candle_exit_simulator,breakout,breakout,trend,normal,breakdown_continuation,89.0,allow_wider_trend_target,A,time_stop,32,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=normal|entry_trend=trend|entry_dir=down|entry_vol=low|vr=1.37534|vol_state=above_average|candle=neutral|prev_candle=neutral|liq=none|pos=0.175361|prev_pos=0.216945|quality=76.0|ctx4h_trend=range|ctx4h_dir=neutral|ctx4h_vol=low|ctx4h_vol_state=above_average|ctx1d_trend=range|ctx1d_dir=neutral|ctx1d_vol=normal|ctx1d_vol_state=dry|ctx_align=fallback_entry|stop_pct=0.021|rr=1.85|policy=allow_wider_trend_target|risk_grade=A,1.85,0.021
BTCUSDT,short,2026-06-01T11:45:00,2026-06-01T19:45:00,72452.8,73974.3088,71571.0,0.579556,candle_exit_simulator,breakout,breakout,trend,normal,breakdown_continuation,86.0,allow_wider_trend_target,A,time_stop,32,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=normal|entry_trend=trend|entry_dir=down|entry_vol=low|vr=4.409163|vol_state=surge|candle=neutral|prev_candle=bull_rejection|liq=none|pos=0.140664|prev_pos=0.091148|quality=74.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=normal|ctx4h_vol_state=surge|ctx1d_trend=range|ctx1d_dir=neutral|ctx1d_vol=normal|ctx1d_vol_state=dry|ctx_align=h4_only|stop_pct=0.021|rr=1.85|policy=allow_wider_trend_target|risk_grade=A,1.85,0.021
BTCUSDT,short,2026-06-01T12:00:00,2026-06-01T20:00:00,72036.8,73549.5728,71548.0,0.323115,candle_exit_simulator,breakout,breakout,trend,normal,breakdown_continuation,90.0,allow_wider_trend_target,A,time_stop,32,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=normal|entry_trend=trend|entry_dir=down|entry_vol=low|vr=5.070836|vol_state=surge|candle=neutral|prev_candle=neutral|liq=none|pos=0.078899|prev_pos=0.140664|quality=78.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=normal|ctx4h_vol_state=surge|ctx1d_trend=range|ctx1d_dir=neutral|ctx1d_vol=normal|ctx1d_vol_state=dry|ctx_align=h4_only|stop_pct=0.021|rr=1.85|policy=allow_wider_trend_target|risk_grade=A,1.85,0.021
BTCUSDT,short,2026-06-01T12:15:00,2026-06-01T20:15:00,72198.6,73714.7706,71580.3,0.407804,candle_exit_simulator,breakout,breakout,trend,normal,breakdown_continuation,88.0,allow_wider_trend_target,A,time_stop,32,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=normal|entry_trend=trend|entry_dir=down|entry_vol=low|vr=1.912171|vol_state=surge|candle=bull_impulse|prev_candle=neutral|liq=none|pos=0.152181|prev_pos=0.078899|quality=78.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=normal|ctx4h_vol_state=surge|ctx1d_trend=range|ctx1d_dir=neutral|ctx1d_vol=normal|ctx1d_vol_state=dry|ctx_align=h4_only|stop_pct=0.021|rr=1.85|policy=allow_wider_trend_target|risk_grade=A,1.85,0.021
BTCUSDT,short,2026-06-01T12:45:00,2026-06-01T20:45:00,72193.1,73709.1551,71419.8,0.510074,candle_exit_simulator,breakout,breakout,trend,normal,breakdown_continuation,89.0,allow_wider_trend_target,A,time_stop,32,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=normal|entry_trend=trend|entry_dir=down|entry_vol=low|vr=1.649084|vol_state=above_average|candle=neutral|prev_candle=neutral|liq=none|pos=0.14969|prev_pos=0.1746|quality=76.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=normal|ctx4h_vol_state=surge|ctx1d_trend=range|ctx1d_dir=neutral|ctx1d_vol=normal|ctx1d_vol_state=dry|ctx_align=h4_only|stop_pct=0.021|rr=1.85|policy=allow_wider_trend_target|risk_grade=A,1.85,0.021
BTCUSDT,short,2026-06-01T13:00:00,2026-06-01T21:00:00,71821.0,73329.241,71193.5,0.416048,candle_exit_simulator,breakout,breakout,trend,normal,breakdown_continuation,88.0,allow_wider_trend_target,A,time_stop,32,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=normal|entry_trend=trend|entry_dir=down|entry_vol=low|vr=2.784103|vol_state=surge|candle=bear_impulse|prev_candle=neutral|liq=none|pos=0.052554|prev_pos=0.14969|quality=78.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=normal|ctx4h_vol_state=surge|ctx1d_trend=range|ctx1d_dir=neutral|ctx1d_vol=normal|ctx1d_vol_state=dry|ctx_align=h4_only|stop_pct=0.021|rr=1.85|policy=allow_wider_trend_target|risk_grade=A,1.85,0.021
BTCUSDT,short,2026-06-01T13:15:00,2026-06-01T21:15:00,71806.1,73314.0281,71120.3,0.454796,candle_exit_simulator,breakout,breakout,trend,normal,breakdown_continuation,92.0,allow_wider_trend_target,A,time_stop,32,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=normal|entry_trend=trend|entry_dir=down|entry_vol=low|vr=1.7493|vol_state=above_average|candle=bear_rejection|prev_candle=bear_impulse|liq=none|pos=0.046072|prev_pos=0.052554|quality=76.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=normal|ctx4h_vol_state=surge|ctx1d_trend=range|ctx1d_dir=neutral|ctx1d_vol=normal|ctx1d_vol_state=dry|ctx_align=h4_only|stop_pct=0.021|rr=1.85|policy=allow_wider_trend_target|risk_grade=A,1.85,0.021
BTCUSDT,short,2026-06-01T13:30:00,2026-06-01T21:30:00,71581.0,73084.201,70989.3,0.393627,candle_exit_simulator,breakout,breakout,trend,normal,breakdown_continuation,89.0,allow_wider_trend_target,A,time_stop,32,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=normal|entry_trend=trend|entry_dir=down|entry_vol=low|vr=2.189784|vol_state=surge|candle=bear_rejection|prev_candle=bear_rejection|liq=none|pos=0.013465|prev_pos=0.046072|quality=74.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=normal|ctx4h_vol_state=surge|ctx1d_trend=range|ctx1d_dir=neutral|ctx1d_vol=normal|ctx1d_vol_state=dry|ctx_align=h4_only|stop_pct=0.021|rr=1.85|policy=allow_wider_trend_target|risk_grade=A,1.85,0.021
BTCUSDT,short,2026-06-01T13:45:00,2026-06-01T21:45:00,71698.7,73204.3727,71004.6,0.46099,candle_exit_simulator,breakout,breakout,trend,normal,breakdown_continuation,86.0,allow_wider_trend_target,A,time_stop,32,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=normal|entry_trend=trend|entry_dir=down|entry_vol=low|vr=3.284925|vol_state=surge|candle=indecision|prev_candle=bear_rejection|liq=none|pos=0.131645|prev_pos=0.013465|quality=74.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=normal|ctx4h_vol_state=surge|ctx1d_trend=range|ctx1d_dir=neutral|ctx1d_vol=normal|ctx1d_vol_state=dry|ctx_align=h4_only|stop_pct=0.021|rr=1.85|policy=allow_wider_trend_target|risk_grade=A,1.85,0.021
BTCUSDT,short,2026-06-01T14:00:00,2026-06-01T22:00:00,71654.6,73159.3466,70948.9,0.468983,candle_exit_simulator,breakout,breakout,trend,normal,breakdown_continuation,92.0,allow_wider_trend_target,A,time_stop,32,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=normal|entry_trend=trend|entry_dir=down|entry_vol=low|vr=1.402751|vol_state=above_average|candle=bear_rejection|prev_candle=indecision|liq=none|pos=0.114995|prev_pos=0.131645|quality=76.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=normal|ctx4h_vol_state=surge|ctx1d_trend=range|ctx1d_dir=neutral|ctx1d_vol=normal|ctx1d_vol_state=dry|ctx_align=h4_only|stop_pct=0.021|rr=1.85|policy=allow_wider_trend_target|risk_grade=A,1.85,0.021
BTCUSDT,short,2026-06-01T15:15:00,2026-06-01T23:15:00,71057.2,72549.4012,71217.1,-0.107157,candle_exit_simulator,breakout,breakout,trend,normal,breakdown_continuation,93.0,allow_wider_trend_target,A,time_stop,32,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=normal|entry_trend=trend|entry_dir=down|entry_vol=low|vr=1.621771|vol_state=above_average|candle=bear_impulse|prev_candle=neutral|liq=none|pos=0.006619|prev_pos=0.053307|quality=80.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=normal|ctx4h_vol_state=surge|ctx1d_trend=range|ctx1d_dir=neutral|ctx1d_vol=normal|ctx1d_vol_state=dry|ctx_align=h4_only|stop_pct=0.021|rr=1.85|policy=allow_wider_trend_target|risk_grade=A,1.85,0.021
BTCUSDT,short,2026-06-01T16:00:00,2026-06-02T00:00:00,70857.4,72345.4054,71249.8,-0.263709,candle_exit_simulator,breakout,breakout,trend,normal,breakdown_continuation,89.0,allow_wider_trend_target,A,time_stop,32,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=normal|entry_trend=trend|entry_dir=down|entry_vol=low|vr=1.589906|vol_state=above_average|candle=neutral|prev_candle=bear_impulse|liq=none|pos=0.063865|prev_pos=0.021984|quality=76.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=normal|ctx4h_vol_state=surge|ctx1d_trend=range|ctx1d_dir=neutral|ctx1d_vol=normal|ctx1d_vol_state=dry|ctx_align=h4_only|stop_pct=0.021|rr=1.85|policy=allow_wider_trend_target|risk_grade=A,1.85,0.021
BTCUSDT,long,2026-06-01T21:15:00,2026-06-02T02:00:00,71120.3,70124.6158,70124.6158,-1.0,candle_exit_simulator,range_rotation,range_rotation,trend,normal,range_rotation,71.0,range_mid_or_opposite_boundary,C,stop_loss,19,setup=range_rotation|trigger=legacy|side=long|trend=trend|dir=down|structure=range_rotation|vol=normal|entry_trend=range|entry_dir=neutral|entry_vol=low|vr=0.800258|vol_state=normal|candle=neutral|prev_candle=bear_impulse|liq=none|pos=0.192923|prev_pos=0.223008|quality=66.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=normal|ctx4h_vol_state=above_average|ctx1d_trend=range|ctx1d_dir=neutral|ctx1d_vol=normal|ctx1d_vol_state=dry|ctx_align=h4_only|stop_pct=0.014|rr=1.2|policy=range_mid_or_opposite_boundary|risk_grade=C,1.2,0.014
BTCUSDT,short,2026-06-01T22:00:00,2026-06-02T06:00:00,70948.9,72438.8269,70273.7,0.453177,candle_exit_simulator,breakout,breakout,trend,normal,breakdown_continuation,89.0,allow_wider_trend_target,A,time_stop,32,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=normal|entry_trend=trend|entry_dir=down|entry_vol=low|vr=1.325652|vol_state=above_average|candle=neutral|prev_candle=indecision|liq=none|pos=0.127946|prev_pos=0.149322|quality=76.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=normal|ctx4h_vol_state=above_average|ctx1d_trend=range|ctx1d_dir=neutral|ctx1d_vol=normal|ctx1d_vol_state=dry|ctx_align=h4_only|stop_pct=0.021|rr=1.85|policy=allow_wider_trend_target|risk_grade=A,1.85,0.021
BTCUSDT,short,2026-06-01T22:15:00,2026-06-02T06:15:00,71254.5,73050.1134,70333.5,0.512917,candle_exit_simulator,ignition,ignition,trend,normal,ignition,86.0,allow_wider_trend_target,A,time_stop,32,setup=ignition|trigger=legacy|side=short|trend=trend|dir=down|structure=ignition|vol=normal|entry_trend=trend|entry_dir=down|entry_vol=low|vr=2.140933|vol_state=surge|candle=bull_impulse|prev_candle=neutral|liq=none|pos=0.271013|prev_pos=0.127946|quality=78.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=normal|ctx4h_vol_state=above_average|ctx1d_trend=range|ctx1d_dir=neutral|ctx1d_vol=normal|ctx1d_vol_state=dry|ctx_align=h4_only|stop_pct=0.0252|rr=2.05|policy=allow_wider_trend_target|risk_grade=A,2.05,0.0252
BTCUSDT,short,2026-06-02T01:30:00,2026-06-02T09:30:00,70928.9,72418.4069,69460.6,0.985762,candle_exit_simulator,breakout,breakout,trend,normal,breakdown_continuation,99.0,allow_wider_trend_target,A,time_stop,32,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=normal|entry_trend=trend|entry_dir=down|entry_vol=low|vr=2.473411|vol_state=surge|candle=neutral|prev_candle=bear_impulse|liq=none|pos=0.169812|prev_pos=0.328263|quality=83.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=normal|ctx4h_vol_state=normal|ctx1d_trend=trend|ctx1d_dir=down|ctx1d_vol=normal|ctx1d_vol_state=above_average|ctx_align=aligned|stop_pct=0.021|rr=1.85|policy=allow_wider_trend_target|risk_grade=A,1.85,0.021
BTCUSDT,short,2026-06-02T01:45:00,2026-06-02T09:45:00,70615.2,72098.1192,69393.2,0.82405,candle_exit_simulator,breakout,breakout,trend,normal,breakdown_continuation,97.0,allow_wider_trend_target,A,time_stop,32,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=normal|entry_trend=trend|entry_dir=down|entry_vol=low|vr=2.091118|vol_state=surge|candle=bear_impulse|prev_candle=neutral|liq=none|pos=0.034347|prev_pos=0.169812|quality=83.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=normal|ctx4h_vol_state=normal|ctx1d_trend=trend|ctx1d_dir=down|ctx1d_vol=normal|ctx1d_vol_state=above_average|ctx_align=aligned|stop_pct=0.021|rr=1.85|policy=allow_wider_trend_target|risk_grade=A,1.85,0.021
BTCUSDT,short,2026-06-02T02:00:00,2026-06-02T10:00:00,70319.7,71796.4137,69624.9,0.470504,candle_exit_simulator,breakout,breakout,trend,normal,breakdown_continuation,95.0,allow_wider_trend_target,A,time_stop,32,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=normal|entry_trend=trend|entry_dir=down|entry_vol=low|vr=5.25849|vol_state=surge|candle=neutral|prev_candle=bear_impulse|liq=none|pos=0.1252|prev_pos=0.034347|quality=79.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=normal|ctx4h_vol_state=normal|ctx1d_trend=trend|ctx1d_dir=down|ctx1d_vol=normal|ctx1d_vol_state=above_average|ctx_align=aligned|stop_pct=0.021|rr=1.85|policy=allow_wider_trend_target|risk_grade=A,1.85,0.021
BTCUSDT,short,2026-06-02T02:15:00,2026-06-02T10:15:00,70775.5,71964.5284,69608.9,0.981137,candle_exit_simulator,pullback,pullback,trend,normal,trend_pullback,96.0,normal_target,A,time_stop,32,setup=pullback|trigger=legacy|side=short|trend=trend|dir=down|structure=trend_pullback|vol=normal|entry_trend=trend|entry_dir=down|entry_vol=low|vr=1.934922|vol_state=surge|candle=bull_impulse|prev_candle=neutral|liq=none|pos=0.399318|prev_pos=0.1252|quality=83.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=normal|ctx4h_vol_state=normal|ctx1d_trend=trend|ctx1d_dir=down|ctx1d_vol=normal|ctx1d_vol_state=above_average|ctx_align=aligned|stop_pct=0.0168|rr=1.75|policy=normal_target|risk_grade=A,1.75,0.0168
BTCUSDT,short,2026-06-02T02:45:00,2026-06-02T10:45:00,70820.0,72009.776,69620.8,1.007921,candle_exit_simulator,pullback,pullback,trend,normal,trend_pullback,94.0,normal_target,A,time_stop,32,setup=pullback|trigger=legacy|side=short|trend=trend|dir=down|structure=trend_pullback|vol=normal|entry_trend=trend|entry_dir=down|entry_vol=low|vr=0.978938|vol_state=normal|candle=bull_impulse|prev_candle=bear_impulse|liq=none|pos=0.44673|prev_pos=0.304599|quality=81.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=normal|ctx4h_vol_state=normal|ctx1d_trend=trend|ctx1d_dir=down|ctx1d_vol=normal|ctx1d_vol_state=above_average|ctx_align=aligned|stop_pct=0.0168|rr=1.75|policy=normal_target|risk_grade=A,1.75,0.0168
BTCUSDT,short,2026-06-02T03:00:00,2026-06-02T11:00:00,70881.6,72072.41088,69524.9,1.139308,candle_exit_simulator,pullback,pullback,trend,normal,trend_pullback,90.0,normal_target,A,time_stop,32,setup=pullback|trigger=legacy|side=short|trend=trend|dir=down|structure=trend_pullback|vol=normal|entry_trend=trend|entry_dir=down|entry_vol=low|vr=0.906188|vol_state=normal|candle=neutral|prev_candle=bull_impulse|liq=none|pos=0.481919|prev_pos=0.44673|quality=77.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=normal|ctx4h_vol_state=normal|ctx1d_trend=trend|ctx1d_dir=down|ctx1d_vol=normal|ctx1d_vol_state=above_average|ctx_align=aligned|stop_pct=0.0168|rr=1.75|policy=normal_target|risk_grade=A,1.75,0.0168
BTCUSDT,short,2026-06-02T04:00:00,2026-06-02T12:00:00,70739.8,71928.22864,69314.9,1.198978,candle_exit_simulator,pullback_resumption,pullback_resumption,trend,normal,trend_pullback,96.0,normal_target,A,time_stop,32,setup=pullback_resumption|trigger=two_bar_balanced|side=short|trend=trend|dir=down|structure=trend_pullback|vol=normal|entry_trend=trend|entry_dir=down|entry_vol=low|vr=0.689008|vol_state=normal|candle=bear_impulse|prev_candle=neutral|liq=none|pos=0.400914|prev_pos=0.504256|quality=81.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=normal|ctx4h_vol_state=normal|ctx1d_trend=trend|ctx1d_dir=down|ctx1d_vol=normal|ctx1d_vol_state=above_average|ctx_align=aligned|stop_pct=0.0168|rr=1.75|policy=normal_target|risk_grade=A,1.75,0.0168
BTCUSDT,short,2026-06-02T05:00:00,2026-06-02T13:00:00,70779.3,71968.39224,68891.0,1.588018,candle_exit_simulator,pullback,pullback,trend,normal,trend_pullback,90.0,normal_target,A,time_stop,32,setup=pullback|trigger=legacy|side=short|trend=trend|dir=down|structure=trend_pullback|vol=normal|entry_trend=trend|entry_dir=down|entry_vol=low|vr=1.025815|vol_state=normal|candle=indecision|prev_candle=bear_impulse|liq=none|pos=0.423479|prev_pos=0.425193|quality=77.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=normal|ctx4h_vol_state=normal|ctx1d_trend=trend|ctx1d_dir=down|ctx1d_vol=normal|ctx1d_vol_state=above_average|ctx_align=aligned|stop_pct=0.0168|rr=1.75|policy=normal_target|risk_grade=A,1.75,0.0168
BTCUSDT,short,2026-06-02T05:45:00,2026-06-02T13:45:00,70235.1,71710.0371,68788.9,0.980516,candle_exit_simulator,breakout,breakout,trend,normal,breakdown_continuation,100.0,allow_wider_trend_target,A,time_stop,32,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=normal|entry_trend=trend|entry_dir=down|entry_vol=low|vr=1.707317|vol_state=above_average|candle=bear_impulse|prev_candle=neutral|liq=none|pos=0.112596|prev_pos=0.263982|quality=85.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=normal|ctx4h_vol_state=normal|ctx1d_trend=trend|ctx1d_dir=down|ctx1d_vol=normal|ctx1d_vol_state=above_average|ctx_align=aligned|stop_pct=0.021|rr=1.85|policy=allow_wider_trend_target|risk_grade=A,1.85,0.021
BTCUSDT,short,2026-06-02T06:45:00,2026-06-02T14:45:00,70076.7,71548.3107,67990.0,1.41797,candle_exit_simulator,breakout,breakout,trend,normal,breakdown_continuation,95.0,allow_wider_trend_target,A,time_stop,32,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=normal|entry_trend=trend|entry_dir=down|entry_vol=low|vr=2.958183|vol_state=surge|candle=neutral|prev_candle=bear_impulse|liq=none|pos=0.10534|prev_pos=0.111765|quality=79.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=normal|ctx4h_vol_state=normal|ctx1d_trend=trend|ctx1d_dir=down|ctx1d_vol=normal|ctx1d_vol_state=above_average|ctx_align=aligned|stop_pct=0.021|rr=1.85|policy=allow_wider_trend_target|risk_grade=A,1.85,0.021
BTCUSDT,short,2026-06-02T07:00:00,2026-06-02T15:00:00,70020.0,71490.42,67828.6,1.490322,candle_exit_simulator,breakout,breakout,trend,normal,breakdown_continuation,95.0,allow_wider_trend_target,A,time_stop,32,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=normal|entry_trend=trend|entry_dir=down|entry_vol=low|vr=2.526145|vol_state=surge|candle=indecision|prev_candle=neutral|liq=none|pos=0.176318|prev_pos=0.10534|quality=79.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=normal|ctx4h_vol_state=normal|ctx1d_trend=trend|ctx1d_dir=down|ctx1d_vol=normal|ctx1d_vol_state=above_average|ctx_align=aligned|stop_pct=0.021|rr=1.85|policy=allow_wider_trend_target|risk_grade=A,1.85,0.021
