symbol,side,entry_time,exit_time,entry,stop,exit,r_mult,source,kind,setup_type,trend_context,volatility_regime,structure_type,confidence_hint,target_policy,risk_grade,exit_reason,bars_held,risk_plan_reason,target_rr,stop_pct
ONDOUSDT,short,2026-01-19T05:00:00,2026-01-19T13:00:00,0.3384,0.34300224,0.3373,0.239014,candle_exit_simulator,pullback,pullback,trend,low,trend_pullback,74.0,normal_target,B,time_stop,32,setup=pullback|trigger=legacy|side=short|trend=trend|dir=down|structure=trend_pullback|vol=low|entry_trend=trend|entry_dir=down|entry_vol=low|vr=0.680735|vol_state=normal|candle=bear_rejection|prev_candle=bear_impulse|liq=none|pos=0.379496|prev_pos=0.383094|quality=66.0|ctx4h_trend=|ctx4h_dir=|ctx4h_vol=|ctx4h_vol_state=|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.0136|rr=1.6|policy=normal_target|risk_grade=B,1.6,0.0136
ONDOUSDT,short,2026-01-19T05:15:00,2026-01-19T13:15:00,0.338,0.3425968,0.3368,0.261051,candle_exit_simulator,pullback,pullback,trend,low,trend_pullback,71.0,normal_target,B,time_stop,32,setup=pullback|trigger=legacy|side=short|trend=trend|dir=down|structure=trend_pullback|vol=low|entry_trend=trend|entry_dir=down|entry_vol=low|vr=0.710134|vol_state=normal|candle=neutral|prev_candle=bear_rejection|liq=none|pos=0.372302|prev_pos=0.379496|quality=66.0|ctx4h_trend=|ctx4h_dir=|ctx4h_vol=|ctx4h_vol_state=|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.0136|rr=1.6|policy=normal_target|risk_grade=B,1.6,0.0136
ONDOUSDT,short,2026-01-19T05:30:00,2026-01-19T13:30:00,0.3379,0.34249544,0.3381,-0.043521,candle_exit_simulator,pullback,pullback,trend,low,trend_pullback,74.0,normal_target,B,time_stop,32,setup=pullback|trigger=legacy|side=short|trend=trend|dir=down|structure=trend_pullback|vol=low|entry_trend=trend|entry_dir=down|entry_vol=low|vr=1.085489|vol_state=normal|candle=bear_rejection|prev_candle=neutral|liq=none|pos=0.370504|prev_pos=0.372302|quality=66.0|ctx4h_trend=|ctx4h_dir=|ctx4h_vol=|ctx4h_vol_state=|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.0136|rr=1.6|policy=normal_target|risk_grade=B,1.6,0.0136
ONDOUSDT,short,2026-01-19T06:15:00,2026-01-19T14:15:00,0.3388,0.34340768,0.3379,0.195326,candle_exit_simulator,pullback,pullback,trend,low,trend_pullback,71.0,normal_target,B,time_stop,32,setup=pullback|trigger=legacy|side=short|trend=trend|dir=down|structure=trend_pullback|vol=low|entry_trend=trend|entry_dir=down|entry_vol=low|vr=0.781305|vol_state=normal|candle=neutral|prev_candle=bull_rejection|liq=none|pos=0.386691|prev_pos=0.375899|quality=66.0|ctx4h_trend=|ctx4h_dir=|ctx4h_vol=|ctx4h_vol_state=|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.0136|rr=1.6|policy=normal_target|risk_grade=B,1.6,0.0136
ONDOUSDT,short,2026-01-19T06:45:00,2026-01-19T14:45:00,0.3377,0.34229272,0.3373,0.087094,candle_exit_simulator,pullback,pullback,trend,low,trend_pullback,71.0,normal_target,B,time_stop,32,setup=pullback|trigger=legacy|side=short|trend=trend|dir=down|structure=trend_pullback|vol=low|entry_trend=trend|entry_dir=down|entry_vol=low|vr=0.691828|vol_state=normal|candle=indecision|prev_candle=neutral|liq=none|pos=0.366906|prev_pos=0.368705|quality=66.0|ctx4h_trend=|ctx4h_dir=|ctx4h_vol=|ctx4h_vol_state=|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.0136|rr=1.6|policy=normal_target|risk_grade=B,1.6,0.0136
ONDOUSDT,short,2026-01-19T07:00:00,2026-01-19T15:00:00,0.3368,0.3416095,0.3376,-0.166337,candle_exit_simulator,pullback,pullback,trend,low,trend_pullback,75.0,normal_target,B,time_stop,32,setup=pullback|trigger=legacy|side=short|trend=trend|dir=down|structure=trend_pullback|vol=low|entry_trend=trend|entry_dir=down|entry_vol=low|vr=1.017809|vol_state=normal|candle=neutral|prev_candle=indecision|liq=none|pos=0.351986|prev_pos=0.366906|quality=70.0|ctx4h_trend=|ctx4h_dir=|ctx4h_vol=|ctx4h_vol_state=|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.01428|rr=1.6|policy=normal_target|risk_grade=B,1.6,0.01428
ONDOUSDT,short,2026-01-19T12:30:00,2026-01-19T18:15:00,0.3358,0.34461475,0.34461475,-1.0,candle_exit_simulator,breakout,breakout,trend,high,breakdown_continuation,75.0,allow_wider_trend_target,B,stop_loss,23,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=high|entry_trend=trend|entry_dir=down|entry_vol=low|vr=1.363292|vol_state=above_average|candle=bull_impulse|prev_candle=neutral|liq=none|pos=0.204301|prev_pos=0.463807|quality=66.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=high|ctx4h_vol_state=normal|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=h4_only|stop_pct=0.02625|rr=1.7|policy=allow_wider_trend_target|risk_grade=B,1.7,0.02625
ONDOUSDT,short,2026-01-19T17:15:00,2026-01-19T19:15:00,0.343,0.35028875,0.35028875,-1.0,candle_exit_simulator,liquidity_reclaim,liquidity_reclaim,trend,high,liquidity_reclaim,69.0,normal_target,C,stop_loss,8,setup=liquidity_reclaim|trigger=legacy|side=short|trend=trend|dir=down|structure=liquidity_reclaim|vol=high|entry_trend=trend|entry_dir=up|entry_vol=low|vr=0.65838|vol_state=normal|candle=bear_rejection|prev_candle=bull_rejection|liq=high_sweep_reject|pos=0.928571|prev_pos=0.94898|quality=57.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=high|ctx4h_vol_state=dry|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=h4_only|stop_pct=0.02125|rr=1.25|policy=normal_target|risk_grade=C,1.25,0.02125
ONDOUSDT,short,2026-01-19T18:15:00,2026-01-20T02:15:00,0.3484,0.35711,0.3477,0.080367,candle_exit_simulator,breakout,breakout,trend,high,breakout_continuation,70.0,allow_wider_trend_target,B,time_stop,32,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakout_continuation|vol=high|entry_trend=trend|entry_dir=up|entry_vol=low|vr=5.382881|vol_state=surge|candle=bull_impulse|prev_candle=bull_impulse|liq=none|pos=1.0|prev_pos=0.990566|quality=64.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=high|ctx4h_vol_state=dry|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=h4_only|stop_pct=0.025|rr=1.7|policy=allow_wider_trend_target|risk_grade=B,1.7,0.025
ONDOUSDT,short,2026-01-19T19:15:00,2026-01-20T03:15:00,0.3487,0.35648054,0.3465,0.282757,candle_exit_simulator,liquidity_reclaim,liquidity_reclaim,trend,high,liquidity_reclaim,76.0,normal_target,C,time_stop,32,setup=liquidity_reclaim|trigger=legacy|side=short|trend=trend|dir=down|structure=liquidity_reclaim|vol=high|entry_trend=trend|entry_dir=up|entry_vol=low|vr=1.415256|vol_state=above_average|candle=bear_rejection|prev_candle=bull_impulse|liq=high_sweep_reject|pos=0.89697|prev_pos=0.993464|quality=61.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=high|ctx4h_vol_state=dry|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=h4_only|stop_pct=0.022313|rr=1.25|policy=normal_target|risk_grade=C,1.25,0.022313
ONDOUSDT,long,2026-01-19T23:15:00,2026-01-20T07:15:00,0.3475,0.33837812,0.3428,-0.515245,candle_exit_simulator,breakout,breakout,trend,high,breakout_continuation,75.0,allow_wider_trend_target,B,time_stop,32,setup=breakout|trigger=legacy|side=long|trend=trend|dir=up|structure=breakout_continuation|vol=high|entry_trend=trend|entry_dir=up|entry_vol=low|vr=1.610749|vol_state=above_average|candle=bull_impulse|prev_candle=neutral|liq=none|pos=0.814371|prev_pos=0.700599|quality=66.0|ctx4h_trend=range|ctx4h_dir=neutral|ctx4h_vol=high|ctx4h_vol_state=dry|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.02625|rr=1.7|policy=allow_wider_trend_target|risk_grade=B,1.7,0.02625
ONDOUSDT,long,2026-01-19T23:30:00,2026-01-20T07:30:00,0.3483,0.3395925,0.3425,-0.666092,candle_exit_simulator,breakout,breakout,trend,high,breakout_continuation,71.0,allow_wider_trend_target,B,time_stop,32,setup=breakout|trigger=legacy|side=long|trend=trend|dir=up|structure=breakout_continuation|vol=high|entry_trend=trend|entry_dir=up|entry_vol=low|vr=1.567086|vol_state=above_average|candle=neutral|prev_candle=bull_impulse|liq=none|pos=0.862275|prev_pos=0.814371|quality=62.0|ctx4h_trend=range|ctx4h_dir=neutral|ctx4h_vol=high|ctx4h_vol_state=dry|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.025|rr=1.7|policy=allow_wider_trend_target|risk_grade=B,1.7,0.025
ONDOUSDT,long,2026-01-20T00:15:00,2026-01-20T08:00:00,0.3476,0.3384755,0.3384755,-1.0,candle_exit_simulator,breakout,breakout,trend,high,breakout_continuation,75.0,allow_wider_trend_target,B,stop_loss,31,setup=breakout|trigger=legacy|side=long|trend=trend|dir=up|structure=breakout_continuation|vol=high|entry_trend=trend|entry_dir=up|entry_vol=low|vr=1.665066|vol_state=above_average|candle=neutral|prev_candle=bear_impulse|liq=none|pos=0.820359|prev_pos=0.772455|quality=66.0|ctx4h_trend=range|ctx4h_dir=neutral|ctx4h_vol=high|ctx4h_vol_state=dry|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.02625|rr=1.7|policy=allow_wider_trend_target|risk_grade=B,1.7,0.02625
ONDOUSDT,short,2026-01-20T07:45:00,2026-01-20T15:45:00,0.34,0.348925,0.3377,0.257703,candle_exit_simulator,breakout,breakout,trend,high,breakdown_continuation,75.0,allow_wider_trend_target,B,time_stop,32,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=high|entry_trend=trend|entry_dir=down|entry_vol=low|vr=1.503733|vol_state=above_average|candle=bear_impulse|prev_candle=neutral|liq=none|pos=0.009346|prev_pos=0.10989|quality=66.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=high|ctx4h_vol_state=normal|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=h4_only|stop_pct=0.02625|rr=1.7|policy=allow_wider_trend_target|risk_grade=B,1.7,0.02625
ONDOUSDT,short,2026-01-20T08:00:00,2026-01-20T16:00:00,0.3386,0.347065,0.3375,0.129947,candle_exit_simulator,breakout,breakout,trend,high,breakdown_continuation,68.0,allow_wider_trend_target,B,time_stop,32,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=high|entry_trend=trend|entry_dir=down|entry_vol=low|vr=2.016465|vol_state=surge|candle=neutral|prev_candle=bear_impulse|liq=none|pos=0.117647|prev_pos=0.009346|quality=60.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=high|ctx4h_vol_state=normal|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=h4_only|stop_pct=0.025|rr=1.7|policy=allow_wider_trend_target|risk_grade=B,1.7,0.025
ONDOUSDT,short,2026-01-20T08:30:00,2026-01-20T16:30:00,0.3372,0.34563,0.3334,0.450771,candle_exit_simulator,breakout,breakout,trend,high,breakdown_continuation,70.0,allow_wider_trend_target,B,time_stop,32,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=high|entry_trend=trend|entry_dir=down|entry_vol=low|vr=1.946353|vol_state=surge|candle=bear_impulse|prev_candle=bull_impulse|liq=none|pos=0.049645|prev_pos=0.220588|quality=64.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=high|ctx4h_vol_state=normal|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=h4_only|stop_pct=0.025|rr=1.7|policy=allow_wider_trend_target|risk_grade=B,1.7,0.025
ONDOUSDT,long,2026-01-20T13:00:00,2026-01-20T16:30:00,0.3389,0.33391817,0.33391817,-1.0,candle_exit_simulator,range_rotation,range_rotation,trend,normal,range_rotation,82.0,range_mid_or_opposite_boundary,C,stop_loss,14,setup=range_rotation|trigger=legacy|side=long|trend=trend|dir=down|structure=range_rotation|vol=normal|entry_trend=range|entry_dir=neutral|entry_vol=low|vr=1.353319|vol_state=above_average|candle=bear_impulse|prev_candle=bear_impulse|liq=none|pos=0.181818|prev_pos=0.416667|quality=74.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=normal|ctx4h_vol_state=normal|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=h4_only|stop_pct=0.0147|rr=1.3|policy=range_mid_or_opposite_boundary|risk_grade=C,1.3,0.0147
ONDOUSDT,short,2026-01-20T13:15:00,2026-01-20T21:15:00,0.3384,0.3455064,0.3341,0.605088,candle_exit_simulator,breakout,breakout,trend,normal,breakdown_continuation,89.0,allow_wider_trend_target,A,time_stop,32,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=normal|entry_trend=trend|entry_dir=down|entry_vol=low|vr=1.724773|vol_state=above_average|candle=neutral|prev_candle=bear_impulse|liq=none|pos=0.143939|prev_pos=0.181818|quality=76.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=normal|ctx4h_vol_state=normal|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=h4_only|stop_pct=0.021|rr=1.85|policy=allow_wider_trend_target|risk_grade=A,1.85,0.021
ONDOUSDT,short,2026-01-20T13:30:00,2026-01-20T21:30:00,0.3382,0.3453022,0.3337,0.633606,candle_exit_simulator,breakout,breakout,trend,normal,breakdown_continuation,89.0,allow_wider_trend_target,A,time_stop,32,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=normal|entry_trend=trend|entry_dir=down|entry_vol=low|vr=1.487654|vol_state=above_average|candle=neutral|prev_candle=neutral|liq=none|pos=0.128788|prev_pos=0.143939|quality=76.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=normal|ctx4h_vol_state=normal|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=h4_only|stop_pct=0.021|rr=1.85|policy=allow_wider_trend_target|risk_grade=A,1.85,0.021
ONDOUSDT,short,2026-01-20T14:00:00,2026-01-20T22:00:00,0.3376,0.3446896,0.3332,0.620627,candle_exit_simulator,breakout,breakout,trend,normal,breakdown_continuation,93.0,allow_wider_trend_target,A,time_stop,32,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=normal|entry_trend=trend|entry_dir=down|entry_vol=low|vr=1.773642|vol_state=above_average|candle=bull_impulse|prev_candle=bear_impulse|liq=none|pos=0.129496|prev_pos=0.021583|quality=80.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=normal|ctx4h_vol_state=normal|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=h4_only|stop_pct=0.021|rr=1.85|policy=allow_wider_trend_target|risk_grade=A,1.85,0.021
ONDOUSDT,short,2026-01-20T14:15:00,2026-01-20T22:15:00,0.3378,0.3448938,0.3321,0.803519,candle_exit_simulator,breakout,breakout,trend,normal,breakdown_continuation,92.0,allow_wider_trend_target,A,time_stop,32,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=normal|entry_trend=trend|entry_dir=down|entry_vol=low|vr=1.472858|vol_state=above_average|candle=bull_rejection|prev_candle=bull_impulse|liq=none|pos=0.156028|prev_pos=0.129496|quality=76.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=normal|ctx4h_vol_state=normal|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=h4_only|stop_pct=0.021|rr=1.85|policy=allow_wider_trend_target|risk_grade=A,1.85,0.021
ONDOUSDT,short,2026-01-20T14:45:00,2026-01-20T22:45:00,0.3383,0.3454043,0.3302,1.140155,candle_exit_simulator,breakout,breakout,trend,normal,breakdown_continuation,88.0,allow_wider_trend_target,A,time_stop,32,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=normal|entry_trend=trend|entry_dir=down|entry_vol=low|vr=2.081694|vol_state=surge|candle=bear_impulse|prev_candle=neutral|liq=none|pos=0.191489|prev_pos=0.375887|quality=78.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=normal|ctx4h_vol_state=normal|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=h4_only|stop_pct=0.021|rr=1.85|policy=allow_wider_trend_target|risk_grade=A,1.85,0.021
ONDOUSDT,short,2026-01-20T16:30:00,2026-01-21T00:30:00,0.3334,0.3404014,0.3345,-0.157111,candle_exit_simulator,breakout,breakout,trend,normal,breakdown_continuation,93.0,allow_wider_trend_target,A,time_stop,32,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=normal|entry_trend=trend|entry_dir=down|entry_vol=low|vr=1.745467|vol_state=above_average|candle=bear_impulse|prev_candle=neutral|liq=none|pos=0.019355|prev_pos=0.130137|quality=80.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=normal|ctx4h_vol_state=above_average|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=h4_only|stop_pct=0.021|rr=1.85|policy=allow_wider_trend_target|risk_grade=A,1.85,0.021
ONDOUSDT,long,2026-01-20T16:45:00,2026-01-20T22:30:00,0.3338,0.32784167,0.32784167,-1.0,candle_exit_simulator,liquidity_reclaim,liquidity_reclaim,trend,normal,liquidity_reclaim,87.0,normal_target,B,stop_loss,23,setup=liquidity_reclaim|trigger=legacy|side=long|trend=trend|dir=down|structure=liquidity_reclaim|vol=normal|entry_trend=trend|entry_dir=down|entry_vol=normal|vr=1.166046|vol_state=normal|candle=bull_rejection|prev_candle=bear_impulse|liq=low_sweep_reclaim|pos=0.092025|prev_pos=0.019355|quality=71.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=normal|ctx4h_vol_state=above_average|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=h4_only|stop_pct=0.01785|rr=1.5|policy=normal_target|risk_grade=B,1.5,0.01785
ONDOUSDT,short,2026-01-20T23:00:00,2026-01-21T01:00:00,0.3294,0.3363174,0.3363174,-1.0,candle_exit_simulator,breakout,breakout,trend,normal,breakdown_continuation,89.0,allow_wider_trend_target,A,stop_loss,8,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=normal|entry_trend=trend|entry_dir=down|entry_vol=low|vr=1.41736|vol_state=above_average|candle=neutral|prev_candle=neutral|liq=none|pos=0.187879|prev_pos=0.236364|quality=76.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=normal|ctx4h_vol_state=normal|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=h4_only|stop_pct=0.021|rr=1.85|policy=allow_wider_trend_target|risk_grade=A,1.85,0.021
ONDOUSDT,short,2026-01-20T23:15:00,2026-01-21T00:45:00,0.3282,0.3350922,0.3350922,-1.0,candle_exit_simulator,breakout,breakout,trend,normal,breakdown_continuation,88.0,allow_wider_trend_target,A,stop_loss,6,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=normal|entry_trend=trend|entry_dir=down|entry_vol=low|vr=2.509604|vol_state=surge|candle=bear_impulse|prev_candle=neutral|liq=none|pos=0.115152|prev_pos=0.187879|quality=78.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=normal|ctx4h_vol_state=normal|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=h4_only|stop_pct=0.021|rr=1.85|policy=allow_wider_trend_target|risk_grade=A,1.85,0.021
ONDOUSDT,short,2026-01-21T03:30:00,2026-01-21T11:30:00,0.3373,0.3420222,0.3327,0.974122,candle_exit_simulator,range_rotation,range_rotation,trend,normal,range_rotation,74.0,range_mid_or_opposite_boundary,C,time_stop,32,setup=range_rotation|trigger=legacy|side=short|trend=trend|dir=down|structure=range_rotation|vol=normal|entry_trend=range|entry_dir=neutral|entry_vol=low|vr=1.035552|vol_state=normal|candle=bull_rejection|prev_candle=bear_impulse|liq=none|pos=0.873016|prev_pos=0.796875|quality=66.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=normal|ctx4h_vol_state=normal|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=h4_only|stop_pct=0.014|rr=1.2|policy=range_mid_or_opposite_boundary|risk_grade=C,1.2,0.014
ONDOUSDT,short,2026-01-21T06:00:00,2026-01-21T12:00:00,0.341,0.348161,0.32775215,1.85,candle_exit_simulator,breakout,breakout,trend,normal,breakout_continuation,93.0,allow_wider_trend_target,A,take_profit,24,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakout_continuation|vol=normal|entry_trend=trend|entry_dir=up|entry_vol=low|vr=1.29209|vol_state=above_average|candle=bull_impulse|prev_candle=bull_impulse|liq=none|pos=0.993243|prev_pos=0.964286|quality=80.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=normal|ctx4h_vol_state=normal|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=h4_only|stop_pct=0.021|rr=1.85|policy=allow_wider_trend_target|risk_grade=A,1.85,0.021
ONDOUSDT,short,2026-01-21T06:15:00,2026-01-21T12:00:00,0.3396,0.3467316,0.32640654,1.85,candle_exit_simulator,breakout,breakout,trend,normal,breakout_continuation,88.0,allow_wider_trend_target,A,take_profit,23,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakout_continuation|vol=normal|entry_trend=trend|entry_dir=up|entry_vol=low|vr=7.121906|vol_state=surge|candle=bear_impulse|prev_candle=bull_impulse|liq=none|pos=0.875|prev_pos=0.993243|quality=78.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=normal|ctx4h_vol_state=normal|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=h4_only|stop_pct=0.021|rr=1.85|policy=allow_wider_trend_target|risk_grade=A,1.85,0.021
ONDOUSDT,long,2026-01-21T11:45:00,2026-01-21T12:30:00,0.3299,0.32505047,0.32505047,-1.0,candle_exit_simulator,range_rotation,range_rotation,trend,normal,range_rotation,77.0,range_mid_or_opposite_boundary,C,stop_loss,3,setup=range_rotation|trigger=legacy|side=long|trend=trend|dir=down|structure=range_rotation|vol=normal|entry_trend=range|entry_dir=neutral|entry_vol=low|vr=2.088135|vol_state=surge|candle=bear_impulse|prev_candle=bear_impulse|liq=none|pos=0.140741|prev_pos=0.366906|quality=72.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=normal|ctx4h_vol_state=dry|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=h4_only|stop_pct=0.0147|rr=1.2|policy=range_mid_or_opposite_boundary|risk_grade=C,1.2,0.0147
ONDOUSDT,short,2026-01-21T12:00:00,2026-01-21T14:00:00,0.3268,0.3336628,0.3336628,-1.0,candle_exit_simulator,breakout,breakout,trend,normal,breakdown_continuation,88.0,allow_wider_trend_target,A,stop_loss,8,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=normal|entry_trend=trend|entry_dir=down|entry_vol=low|vr=4.456465|vol_state=surge|candle=bear_impulse|prev_candle=bear_impulse|liq=none|pos=0.063694|prev_pos=0.140741|quality=78.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=normal|ctx4h_vol_state=dry|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=h4_only|stop_pct=0.021|rr=1.85|policy=allow_wider_trend_target|risk_grade=A,1.85,0.021
ONDOUSDT,short,2026-01-21T12:15:00,2026-01-21T14:00:00,0.3257,0.3325397,0.3325397,-1.0,candle_exit_simulator,breakout,breakout,trend,normal,breakdown_continuation,93.0,allow_wider_trend_target,A,stop_loss,7,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=normal|entry_trend=trend|entry_dir=down|entry_vol=low|vr=1.786136|vol_state=above_average|candle=neutral|prev_candle=bear_impulse|liq=none|pos=0.036585|prev_pos=0.063694|quality=80.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=normal|ctx4h_vol_state=dry|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=h4_only|stop_pct=0.021|rr=1.85|policy=allow_wider_trend_target|risk_grade=A,1.85,0.021
ONDOUSDT,short,2026-01-21T12:30:00,2026-01-21T14:00:00,0.3282,0.3350922,0.3350922,-1.0,candle_exit_simulator,breakout,breakout,trend,normal,breakdown_continuation,93.0,allow_wider_trend_target,A,stop_loss,6,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=normal|entry_trend=trend|entry_dir=down|entry_vol=low|vr=1.589919|vol_state=above_average|candle=bull_impulse|prev_candle=neutral|liq=none|pos=0.193939|prev_pos=0.036585|quality=80.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=normal|ctx4h_vol_state=dry|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=h4_only|stop_pct=0.021|rr=1.85|policy=allow_wider_trend_target|risk_grade=A,1.85,0.021
ONDOUSDT,short,2026-01-21T12:45:00,2026-01-21T14:00:00,0.3284,0.3352964,0.3352964,-1.0,candle_exit_simulator,breakout,breakout,trend,normal,breakdown_continuation,89.0,allow_wider_trend_target,A,stop_loss,5,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=normal|entry_trend=trend|entry_dir=down|entry_vol=low|vr=1.367419|vol_state=above_average|candle=neutral|prev_candle=bull_impulse|liq=none|pos=0.206061|prev_pos=0.193939|quality=76.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=normal|ctx4h_vol_state=dry|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=h4_only|stop_pct=0.021|rr=1.85|policy=allow_wider_trend_target|risk_grade=A,1.85,0.021
