symbol,side,entry_time,exit_time,entry,stop,exit,r_mult,source,kind,setup_type,trend_context,volatility_regime,structure_type,confidence_hint,target_policy,risk_grade,exit_reason,bars_held,risk_plan_reason,target_rr,stop_pct
SOLUSDT,short,2025-12-22T14:15:00,2025-12-22T19:30:00,127.37,129.242339,124.9359593,1.3,candle_exit_simulator,range_rotation,range_rotation,trend,normal,range_rotation,82.0,range_mid_or_opposite_boundary,C,take_profit,21,setup=range_rotation|trigger=legacy|side=short|trend=trend|dir=up|structure=range_rotation|vol=normal|entry_trend=range|entry_dir=neutral|entry_vol=low|vr=1.680933|vol_state=above_average|candle=bull_impulse|prev_candle=neutral|liq=none|pos=0.913846|prev_pos=0.821538|quality=74.0|ctx4h_trend=trend|ctx4h_dir=up|ctx4h_vol=normal|ctx4h_vol_state=normal|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=h4_only|stop_pct=0.0147|rr=1.3|policy=range_mid_or_opposite_boundary|risk_grade=C,1.3,0.0147
SOLUSDT,long,2025-12-22T14:45:00,2025-12-22T19:30:00,127.8,125.1162,125.1162,-1.0,candle_exit_simulator,breakout,breakout,trend,normal,breakout_continuation,90.0,allow_wider_trend_target,A,stop_loss,19,setup=breakout|trigger=legacy|side=long|trend=trend|dir=up|structure=breakout_continuation|vol=normal|entry_trend=trend|entry_dir=up|entry_vol=low|vr=1.907599|vol_state=surge|candle=neutral|prev_candle=bear_rejection|liq=none|pos=0.860465|prev_pos=0.713528|quality=78.0|ctx4h_trend=trend|ctx4h_dir=up|ctx4h_vol=normal|ctx4h_vol_state=normal|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=h4_only|stop_pct=0.021|rr=1.85|policy=allow_wider_trend_target|risk_grade=A,1.85,0.021
SOLUSDT,long,2025-12-22T15:15:00,2025-12-22T19:30:00,127.32,125.181024,125.181024,-1.0,candle_exit_simulator,pullback,pullback,trend,normal,trend_pullback,88.0,normal_target,A,stop_loss,17,setup=pullback|trigger=legacy|side=long|trend=trend|dir=up|structure=trend_pullback|vol=normal|entry_trend=trend|entry_dir=up|entry_vol=low|vr=1.719842|vol_state=above_average|candle=indecision|prev_candle=bear_rejection|liq=none|pos=0.634021|prev_pos=0.685567|quality=76.0|ctx4h_trend=trend|ctx4h_dir=up|ctx4h_vol=normal|ctx4h_vol_state=normal|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=h4_only|stop_pct=0.0168|rr=1.75|policy=normal_target|risk_grade=A,1.75,0.0168
SOLUSDT,long,2025-12-22T15:30:00,2025-12-22T19:30:00,127.06,124.925392,124.925392,-1.0,candle_exit_simulator,pullback,pullback,trend,normal,trend_pullback,88.0,normal_target,A,stop_loss,16,setup=pullback|trigger=legacy|side=long|trend=trend|dir=up|structure=trend_pullback|vol=normal|entry_trend=trend|entry_dir=up|entry_vol=low|vr=1.408981|vol_state=above_average|candle=neutral|prev_candle=indecision|liq=none|pos=0.522727|prev_pos=0.634021|quality=76.0|ctx4h_trend=trend|ctx4h_dir=up|ctx4h_vol=normal|ctx4h_vol_state=normal|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=h4_only|stop_pct=0.0168|rr=1.75|policy=normal_target|risk_grade=A,1.75,0.0168
SOLUSDT,long,2025-12-22T15:45:00,2025-12-22T19:15:00,128.02,125.33158,125.33158,-1.0,candle_exit_simulator,breakout,breakout,trend,normal,breakout_continuation,93.0,allow_wider_trend_target,A,stop_loss,14,setup=breakout|trigger=legacy|side=long|trend=trend|dir=up|structure=breakout_continuation|vol=normal|entry_trend=trend|entry_dir=up|entry_vol=low|vr=1.255616|vol_state=above_average|candle=bull_impulse|prev_candle=neutral|liq=none|pos=0.785714|prev_pos=0.522727|quality=80.0|ctx4h_trend=trend|ctx4h_dir=up|ctx4h_vol=normal|ctx4h_vol_state=above_average|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=h4_only|stop_pct=0.021|rr=1.85|policy=allow_wider_trend_target|risk_grade=A,1.85,0.021
SOLUSDT,long,2025-12-22T16:30:00,2025-12-22T19:15:00,127.41,125.269512,125.269512,-1.0,candle_exit_simulator,pullback,pullback,trend,normal,trend_pullback,85.0,normal_target,A,stop_loss,11,setup=pullback|trigger=legacy|side=long|trend=trend|dir=up|structure=trend_pullback|vol=normal|entry_trend=trend|entry_dir=up|entry_vol=low|vr=0.722085|vol_state=normal|candle=bear_impulse|prev_candle=bull_impulse|liq=none|pos=0.604167|prev_pos=0.839286|quality=76.0|ctx4h_trend=trend|ctx4h_dir=up|ctx4h_vol=normal|ctx4h_vol_state=above_average|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=h4_only|stop_pct=0.0168|rr=1.75|policy=normal_target|risk_grade=A,1.75,0.0168
SOLUSDT,long,2025-12-22T19:00:00,2025-12-23T03:00:00,125.73,123.881769,125.4,-0.178549,candle_exit_simulator,range_rotation,range_rotation,trend,normal,range_rotation,82.0,range_mid_or_opposite_boundary,C,time_stop,32,setup=range_rotation|trigger=legacy|side=long|trend=trend|dir=up|structure=range_rotation|vol=normal|entry_trend=range|entry_dir=neutral|entry_vol=low|vr=1.707851|vol_state=above_average|candle=bear_impulse|prev_candle=bear_impulse|liq=none|pos=0.104167|prev_pos=0.318452|quality=74.0|ctx4h_trend=trend|ctx4h_dir=up|ctx4h_vol=normal|ctx4h_vol_state=above_average|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=h4_only|stop_pct=0.0147|rr=1.3|policy=range_mid_or_opposite_boundary|risk_grade=C,1.3,0.0147
SOLUSDT,long,2025-12-22T19:15:00,2025-12-23T03:15:00,125.37,123.61482,125.47,0.056974,candle_exit_simulator,range_rotation,range_rotation,trend,normal,range_rotation,74.0,range_mid_or_opposite_boundary,C,time_stop,32,setup=range_rotation|trigger=legacy|side=long|trend=trend|dir=up|structure=range_rotation|vol=normal|entry_trend=range|entry_dir=neutral|entry_vol=low|vr=1.196153|vol_state=normal|candle=bear_rejection|prev_candle=bear_impulse|liq=none|pos=0.042614|prev_pos=0.104167|quality=66.0|ctx4h_trend=trend|ctx4h_dir=up|ctx4h_vol=normal|ctx4h_vol_state=above_average|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=h4_only|stop_pct=0.014|rr=1.2|policy=range_mid_or_opposite_boundary|risk_grade=C,1.2,0.014
SOLUSDT,long,2025-12-22T19:30:00,2025-12-23T03:30:00,125.05,123.211765,126.0,0.5168,candle_exit_simulator,range_rotation,range_rotation,trend,normal,range_rotation,75.0,range_mid_or_opposite_boundary,C,time_stop,32,setup=range_rotation|trigger=legacy|side=long|trend=trend|dir=up|structure=range_rotation|vol=normal|entry_trend=range|entry_dir=neutral|entry_vol=low|vr=1.918722|vol_state=surge|candle=neutral|prev_candle=bear_rejection|liq=none|pos=0.053846|prev_pos=0.042614|quality=68.0|ctx4h_trend=trend|ctx4h_dir=up|ctx4h_vol=normal|ctx4h_vol_state=above_average|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=h4_only|stop_pct=0.0147|rr=1.2|policy=range_mid_or_opposite_boundary|risk_grade=C,1.2,0.0147
SOLUSDT,long,2025-12-22T19:45:00,2025-12-23T00:45:00,124.58,122.748674,126.7775912,1.2,candle_exit_simulator,range_rotation,range_rotation,range,normal,range_rotation,75.0,range_mid_or_opposite_boundary,C,take_profit,20,setup=range_rotation|trigger=legacy|side=long|trend=range|dir=neutral|structure=range_rotation|vol=normal|entry_trend=range|entry_dir=neutral|entry_vol=low|vr=1.761505|vol_state=above_average|candle=bear_impulse|prev_candle=neutral|liq=none|pos=0.004785|prev_pos=0.053846|quality=67.0|ctx4h_trend=range|ctx4h_dir=neutral|ctx4h_vol=normal|ctx4h_vol_state=normal|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.0147|rr=1.2|policy=range_mid_or_opposite_boundary|risk_grade=C,1.2,0.0147
SOLUSDT,short,2025-12-23T04:00:00,2025-12-23T12:00:00,125.75,127.8626,124.62,0.534886,candle_exit_simulator,pullback,pullback,trend,normal,trend_pullback,81.0,normal_target,A,time_stop,32,setup=pullback|trigger=legacy|side=short|trend=trend|dir=down|structure=trend_pullback|vol=normal|entry_trend=trend|entry_dir=down|entry_vol=low|vr=0.805299|vol_state=normal|candle=neutral|prev_candle=bear_impulse|liq=none|pos=0.388626|prev_pos=0.348341|quality=72.0|ctx4h_trend=range|ctx4h_dir=neutral|ctx4h_vol=normal|ctx4h_vol_state=normal|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.0168|rr=1.75|policy=normal_target|risk_grade=A,1.75,0.0168
SOLUSDT,short,2025-12-23T06:15:00,2025-12-23T14:15:00,124.28,126.88988,122.99,0.494276,candle_exit_simulator,breakout,breakout,trend,normal,breakdown_continuation,88.0,allow_wider_trend_target,A,time_stop,32,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=normal|entry_trend=trend|entry_dir=down|entry_vol=low|vr=2.555925|vol_state=surge|candle=bear_impulse|prev_candle=neutral|liq=none|pos=0.050898|prev_pos=0.176647|quality=78.0|ctx4h_trend=range|ctx4h_dir=neutral|ctx4h_vol=normal|ctx4h_vol_state=normal|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.021|rr=1.85|policy=allow_wider_trend_target|risk_grade=A,1.85,0.021
SOLUSDT,short,2025-12-23T06:30:00,2025-12-23T14:30:00,124.47,127.08387,122.97,0.573862,candle_exit_simulator,breakout,breakout,trend,normal,breakdown_continuation,89.0,allow_wider_trend_target,A,time_stop,32,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=normal|entry_trend=trend|entry_dir=down|entry_vol=low|vr=1.378139|vol_state=above_average|candle=neutral|prev_candle=bear_impulse|liq=none|pos=0.1261|prev_pos=0.050898|quality=76.0|ctx4h_trend=range|ctx4h_dir=neutral|ctx4h_vol=normal|ctx4h_vol_state=normal|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.021|rr=1.85|policy=allow_wider_trend_target|risk_grade=A,1.85,0.021
SOLUSDT,short,2025-12-23T07:00:00,2025-12-23T15:00:00,123.93,126.53253,122.73,0.46109,candle_exit_simulator,breakout,breakout,trend,normal,breakdown_continuation,86.0,allow_wider_trend_target,A,time_stop,32,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=normal|entry_trend=trend|entry_dir=down|entry_vol=low|vr=2.413498|vol_state=surge|candle=neutral|prev_candle=neutral|liq=none|pos=0.095368|prev_pos=0.073314|quality=74.0|ctx4h_trend=range|ctx4h_dir=neutral|ctx4h_vol=normal|ctx4h_vol_state=normal|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.021|rr=1.85|policy=allow_wider_trend_target|risk_grade=A,1.85,0.021
SOLUSDT,short,2025-12-23T07:15:00,2025-12-23T15:15:00,124.23,126.83883,123.03,0.459976,candle_exit_simulator,breakout,breakout,trend,normal,breakdown_continuation,86.0,allow_wider_trend_target,A,time_stop,32,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=normal|entry_trend=trend|entry_dir=down|entry_vol=low|vr=2.118729|vol_state=surge|candle=neutral|prev_candle=neutral|liq=none|pos=0.197568|prev_pos=0.095368|quality=74.0|ctx4h_trend=range|ctx4h_dir=neutral|ctx4h_vol=normal|ctx4h_vol_state=normal|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.021|rr=1.85|policy=allow_wider_trend_target|risk_grade=A,1.85,0.021
SOLUSDT,long,2025-12-23T12:15:00,2025-12-23T14:45:00,124.1,122.27573,122.27573,-1.0,candle_exit_simulator,range_rotation,range_rotation,trend,normal,range_rotation,77.0,range_mid_or_opposite_boundary,C,stop_loss,10,setup=range_rotation|trigger=legacy|side=long|trend=trend|dir=down|structure=range_rotation|vol=normal|entry_trend=range|entry_dir=neutral|entry_vol=low|vr=2.461909|vol_state=surge|candle=bear_impulse|prev_candle=neutral|liq=none|pos=0.158055|prev_pos=0.316109|quality=72.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=normal|ctx4h_vol_state=dry|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=h4_only|stop_pct=0.0147|rr=1.2|policy=range_mid_or_opposite_boundary|risk_grade=C,1.2,0.0147
SOLUSDT,short,2025-12-23T13:45:00,2025-12-23T21:45:00,123.26,125.84846,124.24,-0.378603,candle_exit_simulator,breakout,breakout,trend,normal,breakdown_continuation,88.0,allow_wider_trend_target,A,time_stop,32,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=normal|entry_trend=trend|entry_dir=down|entry_vol=low|vr=2.047809|vol_state=surge|candle=bear_impulse|prev_candle=neutral|liq=none|pos=0.154639|prev_pos=0.272265|quality=78.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=normal|ctx4h_vol_state=dry|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=h4_only|stop_pct=0.021|rr=1.85|policy=allow_wider_trend_target|risk_grade=A,1.85,0.021
SOLUSDT,short,2025-12-23T14:15:00,2025-12-23T20:45:00,122.99,125.57279,125.57279,-1.0,candle_exit_simulator,breakout,breakout,trend,normal,breakdown_continuation,93.0,allow_wider_trend_target,A,stop_loss,26,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=normal|entry_trend=trend|entry_dir=down|entry_vol=low|vr=1.380495|vol_state=above_average|candle=neutral|prev_candle=neutral|liq=none|pos=0.085052|prev_pos=0.193299|quality=80.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=normal|ctx4h_vol_state=dry|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=h4_only|stop_pct=0.021|rr=1.85|policy=allow_wider_trend_target|risk_grade=A,1.85,0.021
SOLUSDT,short,2025-12-23T14:30:00,2025-12-23T20:45:00,122.97,125.55237,125.55237,-1.0,candle_exit_simulator,breakout,breakout,trend,normal,breakdown_continuation,89.0,allow_wider_trend_target,A,stop_loss,25,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=normal|entry_trend=trend|entry_dir=down|entry_vol=low|vr=2.362607|vol_state=surge|candle=bear_rejection|prev_candle=neutral|liq=none|pos=0.11194|prev_pos=0.085052|quality=74.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=normal|ctx4h_vol_state=dry|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=h4_only|stop_pct=0.021|rr=1.85|policy=allow_wider_trend_target|risk_grade=A,1.85,0.021
SOLUSDT,short,2025-12-23T14:45:00,2025-12-23T20:30:00,122.6,125.1746,125.1746,-1.0,candle_exit_simulator,breakout,breakout,trend,normal,breakdown_continuation,86.0,allow_wider_trend_target,A,stop_loss,23,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=normal|entry_trend=trend|entry_dir=down|entry_vol=low|vr=2.9124|vol_state=surge|candle=neutral|prev_candle=bear_rejection|liq=none|pos=0.124444|prev_pos=0.11194|quality=74.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=normal|ctx4h_vol_state=dry|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=h4_only|stop_pct=0.021|rr=1.85|policy=allow_wider_trend_target|risk_grade=A,1.85,0.021
SOLUSDT,short,2025-12-23T15:00:00,2025-12-23T20:30:00,122.73,125.30733,125.30733,-1.0,candle_exit_simulator,breakout,breakout,trend,normal,breakdown_continuation,86.0,allow_wider_trend_target,A,stop_loss,22,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=normal|entry_trend=trend|entry_dir=down|entry_vol=low|vr=1.880634|vol_state=surge|candle=indecision|prev_candle=neutral|liq=none|pos=0.169118|prev_pos=0.124444|quality=74.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=normal|ctx4h_vol_state=dry|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=h4_only|stop_pct=0.021|rr=1.85|policy=allow_wider_trend_target|risk_grade=A,1.85,0.021
SOLUSDT,short,2025-12-23T18:00:00,2025-12-23T20:30:00,123.2,125.26976,125.26976,-1.0,candle_exit_simulator,pullback,pullback,trend,normal,trend_pullback,85.0,normal_target,A,stop_loss,10,setup=pullback|trigger=legacy|side=short|trend=trend|dir=down|structure=trend_pullback|vol=normal|entry_trend=trend|entry_dir=down|entry_vol=low|vr=0.878383|vol_state=normal|candle=bull_impulse|prev_candle=bear_impulse|liq=none|pos=0.36478|prev_pos=0.23053|quality=76.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=normal|ctx4h_vol_state=above_average|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=h4_only|stop_pct=0.0168|rr=1.75|policy=normal_target|risk_grade=A,1.75,0.0168
SOLUSDT,short,2025-12-23T20:30:00,2025-12-24T01:45:00,125.21,127.050587,123.0012956,1.2,candle_exit_simulator,range_rotation,range_rotation,trend,normal,range_rotation,77.0,range_mid_or_opposite_boundary,C,take_profit,21,setup=range_rotation|trigger=legacy|side=short|trend=trend|dir=down|structure=range_rotation|vol=normal|entry_trend=range|entry_dir=neutral|entry_vol=low|vr=1.917717|vol_state=surge|candle=bull_impulse|prev_candle=bull_impulse|liq=none|pos=0.954819|prev_pos=0.653846|quality=72.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=normal|ctx4h_vol_state=normal|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=h4_only|stop_pct=0.0147|rr=1.2|policy=range_mid_or_opposite_boundary|risk_grade=C,1.2,0.0147
SOLUSDT,long,2025-12-24T02:00:00,2025-12-24T06:00:00,122.56,120.758368,120.758368,-1.0,candle_exit_simulator,range_rotation,range_rotation,trend,normal,range_rotation,77.0,range_mid_or_opposite_boundary,C,stop_loss,16,setup=range_rotation|trigger=legacy|side=long|trend=trend|dir=down|structure=range_rotation|vol=normal|entry_trend=range|entry_dir=neutral|entry_vol=low|vr=2.378627|vol_state=surge|candle=bear_impulse|prev_candle=indecision|liq=none|pos=0.146067|prev_pos=0.289326|quality=72.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=normal|ctx4h_vol_state=normal|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=h4_only|stop_pct=0.0147|rr=1.2|policy=range_mid_or_opposite_boundary|risk_grade=C,1.2,0.0147
SOLUSDT,long,2025-12-24T02:30:00,2025-12-24T10:30:00,121.94,120.147482,122.08,0.078102,candle_exit_simulator,range_rotation,range_rotation,trend,normal,range_rotation,77.0,range_mid_or_opposite_boundary,C,time_stop,32,setup=range_rotation|trigger=legacy|side=long|trend=trend|dir=down|structure=range_rotation|vol=normal|entry_trend=range|entry_dir=neutral|entry_vol=low|vr=3.047465|vol_state=surge|candle=bear_impulse|prev_candle=neutral|liq=none|pos=0.061538|prev_pos=0.205056|quality=72.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=normal|ctx4h_vol_state=normal|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=h4_only|stop_pct=0.0147|rr=1.2|policy=range_mid_or_opposite_boundary|risk_grade=C,1.2,0.0147
SOLUSDT,short,2025-12-24T02:45:00,2025-12-24T10:45:00,122.24,124.80704,121.7,0.210359,candle_exit_simulator,breakout,breakout,trend,normal,breakdown_continuation,89.0,allow_wider_trend_target,A,time_stop,32,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=normal|entry_trend=trend|entry_dir=down|entry_vol=low|vr=1.382422|vol_state=above_average|candle=neutral|prev_candle=bear_impulse|liq=none|pos=0.138462|prev_pos=0.061538|quality=76.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=normal|ctx4h_vol_state=normal|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=h4_only|stop_pct=0.021|rr=1.85|policy=allow_wider_trend_target|risk_grade=A,1.85,0.021
SOLUSDT,short,2025-12-24T03:00:00,2025-12-24T11:00:00,121.94,124.50074,122.02,-0.031241,candle_exit_simulator,breakout,breakout,trend,normal,breakdown_continuation,93.0,allow_wider_trend_target,A,time_stop,32,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=normal|entry_trend=trend|entry_dir=down|entry_vol=low|vr=1.40517|vol_state=above_average|candle=neutral|prev_candle=neutral|liq=none|pos=0.066327|prev_pos=0.138462|quality=80.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=normal|ctx4h_vol_state=normal|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=h4_only|stop_pct=0.021|rr=1.85|policy=allow_wider_trend_target|risk_grade=A,1.85,0.021
SOLUSDT,short,2025-12-24T04:15:00,2025-12-24T12:15:00,122.08,124.64368,122.11,-0.011702,candle_exit_simulator,breakout,breakout,trend,normal,breakdown_continuation,93.0,allow_wider_trend_target,A,time_stop,32,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=normal|entry_trend=trend|entry_dir=down|entry_vol=low|vr=1.42842|vol_state=above_average|candle=bear_impulse|prev_candle=bear_rejection|liq=none|pos=0.102041|prev_pos=0.211735|quality=80.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=normal|ctx4h_vol_state=normal|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=h4_only|stop_pct=0.021|rr=1.85|policy=allow_wider_trend_target|risk_grade=A,1.85,0.021
SOLUSDT,short,2025-12-24T04:30:00,2025-12-24T12:30:00,121.79,124.34759,122.19,-0.156397,candle_exit_simulator,breakout,breakout,trend,normal,breakdown_continuation,93.0,allow_wider_trend_target,A,time_stop,32,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=normal|entry_trend=trend|entry_dir=down|entry_vol=low|vr=1.365354|vol_state=above_average|candle=bear_impulse|prev_candle=bear_impulse|liq=none|pos=0.028061|prev_pos=0.102041|quality=80.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=normal|ctx4h_vol_state=normal|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=h4_only|stop_pct=0.021|rr=1.85|policy=allow_wider_trend_target|risk_grade=A,1.85,0.021
SOLUSDT,short,2025-12-24T04:45:00,2025-12-24T12:45:00,121.56,124.11276,122.39,-0.325138,candle_exit_simulator,breakout,breakout,trend,normal,breakdown_continuation,89.0,allow_wider_trend_target,A,time_stop,32,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=normal|entry_trend=trend|entry_dir=down|entry_vol=low|vr=1.445485|vol_state=above_average|candle=neutral|prev_candle=bear_impulse|liq=none|pos=0.038095|prev_pos=0.028061|quality=76.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=normal|ctx4h_vol_state=normal|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=h4_only|stop_pct=0.021|rr=1.85|policy=allow_wider_trend_target|risk_grade=A,1.85,0.021
SOLUSDT,long,2025-12-24T05:45:00,2025-12-24T13:45:00,121.39,119.2231885,121.89,0.230754,candle_exit_simulator,liquidity_reclaim,liquidity_reclaim,trend,normal,liquidity_reclaim,94.0,normal_target,B,time_stop,32,setup=liquidity_reclaim|trigger=legacy|side=long|trend=trend|dir=down|structure=liquidity_reclaim|vol=normal|entry_trend=trend|entry_dir=down|entry_vol=low|vr=1.285066|vol_state=above_average|candle=bull_rejection|prev_candle=neutral|liq=low_sweep_reclaim|pos=0.076754|prev_pos=0.006897|quality=75.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=normal|ctx4h_vol_state=normal|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=h4_only|stop_pct=0.01785|rr=1.5|policy=normal_target|risk_grade=B,1.5,0.01785
SOLUSDT,short,2025-12-24T06:00:00,2025-12-24T14:00:00,120.75,123.28575,122.17,-0.559992,candle_exit_simulator,breakout,breakout,trend,normal,breakdown_continuation,88.0,allow_wider_trend_target,A,time_stop,32,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=normal|entry_trend=trend|entry_dir=down|entry_vol=low|vr=2.06037|vol_state=surge|candle=bear_impulse|prev_candle=bull_rejection|liq=none|pos=0.047151|prev_pos=0.076754|quality=78.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=normal|ctx4h_vol_state=normal|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=h4_only|stop_pct=0.021|rr=1.85|policy=allow_wider_trend_target|risk_grade=A,1.85,0.021
SOLUSDT,long,2025-12-24T08:30:00,2025-12-24T16:30:00,121.52,119.81872,122.92,0.82291,candle_exit_simulator,range_rotation,range_rotation,trend,normal,range_rotation,74.0,range_mid_or_opposite_boundary,C,time_stop,32,setup=range_rotation|trigger=legacy|side=long|trend=trend|dir=down|structure=range_rotation|vol=normal|entry_trend=range|entry_dir=neutral|entry_vol=low|vr=0.803863|vol_state=normal|candle=bull_rejection|prev_candle=bull_rejection|liq=none|pos=0.198428|prev_pos=0.165029|quality=66.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=normal|ctx4h_vol_state=normal|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=h4_only|stop_pct=0.014|rr=1.2|policy=range_mid_or_opposite_boundary|risk_grade=C,1.2,0.014
SOLUSDT,short,2025-12-24T15:30:00,2025-12-24T23:30:00,122.53,124.331191,122.68,-0.083278,candle_exit_simulator,range_rotation,range_rotation,trend,normal,range_rotation,77.0,range_mid_or_opposite_boundary,C,time_stop,32,setup=range_rotation|trigger=legacy|side=short|trend=trend|dir=down|structure=range_rotation|vol=normal|entry_trend=range|entry_dir=neutral|entry_vol=low|vr=2.1491|vol_state=surge|candle=bull_impulse|prev_candle=neutral|liq=none|pos=0.808|prev_pos=0.512|quality=72.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=normal|ctx4h_vol_state=dry|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=h4_only|stop_pct=0.0147|rr=1.2|policy=range_mid_or_opposite_boundary|risk_grade=C,1.2,0.0147
